name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_2_4|14548300|7657|348|2000|1900|0|2|GreedyEnhancedFbe|7835,9647381480991
Test_3_1|7028100|3699|307|2000|1900|0|3|GreedyEnhancedFbe|16219,544201135443
Test_3_2|7033800|3702|329|2000|1900|0|3|GreedyEnhancedFbe|16202,2358184765
Test_3_3|7047100|3709|335|2000|1900|0|3|GreedyEnhancedFbe|16176,33324346185
Test_3_4|7164900|3771|321|2000|1900|0|3|GreedyEnhancedFbe|15904,752850702731
Test_3_5|7085100|3729|312|2000|1900|0|3|GreedyEnhancedFbe|16079,762134620543
Test_3_6|7151600|3764|307|2000|1900|0|3|GreedyEnhancedFbe|15938,425345377258
Test_3_7|6990100|3679|334|2000|1900|0|3|GreedyEnhancedFbe|16308,769774395218
Test_3_8|7227600|3804|315|2000|1900|0|3|GreedyEnhancedFbe|15771,337539432177
Test_4_1|3484600|1834|183|2000|1900|0|4|GreedyEnhancedFbe|32713,261177753546
Test_4_2|3526400|1856|167|2000|1900|0|4|GreedyEnhancedFbe|32313,029094827587
Test_4_3|3541600|1864|178|2000|1900|0|4|GreedyEnhancedFbe|32182,621244635189
Test_4_4|3484600|1834|195|2000|1900|0|4|GreedyEnhancedFbe|32708,005452562706
Test_4_5|3524500|1855|197|2000|1900|0|4|GreedyEnhancedFbe|32325,247439353101
Test_4_6|3558700|1873|192|2000|1900|0|4|GreedyEnhancedFbe|32012,532301121199
Test_4_7|3524500|1855|182|2000|1900|0|4|GreedyEnhancedFbe|32340,840970350404
Test_4_8|3537800|1862|170|2000|1900|0|4|GreedyEnhancedFbe|32205,797529538133
Test_4_9|3534000|1860|176|2000|1900|0|4|GreedyEnhancedFbe|32213,479569892475
Test_4_10|3566300|1877|188|2000|1900|0|4|GreedyEnhancedFbe|31952,534896110814
Test_4_11|3596700|1893|179|2000|1900|0|4|GreedyEnhancedFbe|31694,68938193344
Test_4_12|3480800|1832|203|2000|1900|0|4|GreedyEnhancedFbe|32747,923034934502
Test_4_13|3425700|1803|198|2000|1900|0|4|GreedyEnhancedFbe|33244,689406544647
Test_4_14|3518800|1852|212|2000|1900|0|4|GreedyEnhancedFbe|32392,184125269981
Test_4_15|3554900|1871|201|2000|1900|0|4|GreedyEnhancedFbe|32059,122928915021
Test_4_16|3469400|1826|195|2000|1900|0|4|GreedyEnhancedFbe|32850,239868565171
Test_5_1|1761300|927|113|2000|1900|0|5|GreedyEnhancedFbe|64606,256742179066
Test_5_2|1738500|915|115|2000|1900|0|5|GreedyEnhancedFbe|65421,938797814211
Test_5_3|1778400|936|101|2000|1900|0|5|GreedyEnhancedFbe|64088,092948717953
Test_5_4|1719500|905|96|2000|1900|0|5|GreedyEnhancedFbe|66289,790055248624
Test_5_5|1710000|900|110|2000|1900|0|5|GreedyEnhancedFbe|66619,44666666667
Test_5_6|1740400|916|116|2000|1900|0|5|GreedyEnhancedFbe|65483,191048034932
Test_5_7|1672000|880|94|2000|1900|0|5|GreedyEnhancedFbe|68179,588636363638
Test_5_8|1668200|878|95|2000|1900|0|5|GreedyEnhancedFbe|68284,349658314357
Test_5_9|1801200|948|96|2000|1900|0|5|GreedyEnhancedFbe|63256,468354430377
Test_5_10|1806900|951|79|2000|1900|0|5|GreedyEnhancedFbe|63012,328075709775
Test_5_11|1719500|905|105|2000|1900|0|5|GreedyEnhancedFbe|66198,10718232044
Test_5_12|1768900|931|75|2000|1900|0|5|GreedyEnhancedFbe|64421,871106337276
Test_5_13|1730900|911|95|2000|1900|0|5|GreedyEnhancedFbe|65848,956092206368
Test_5_14|1801200|948|100|2000|1900|0|5|GreedyEnhancedFbe|63291,110759493669
Test_5_15|1715700|903|97|2000|1900|0|5|GreedyEnhancedFbe|66351,15171650055
Test_5_16|1702400|896|106|2000|1900|0|5|GreedyEnhancedFbe|66923,303571428565
Test_5_17|1748000|920|98|2000|1900|0|5|GreedyEnhancedFbe|65051,75
Test_5_18|1795500|945|87|2000|1900|0|5|GreedyEnhancedFbe|63459,330158730161
