name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_11|1388900|731|454|2000|1900|0|5|EnhancedFbe|82040,497948016418
Test_5_12|1379400|726|462|2000|1900|0|5|EnhancedFbe|82574,753443526177
Test_5_13|1276800|672|460|2000|1900|0|5|EnhancedFbe|89255,523809523816
Test_5_14|1368000|720|484|2000|1900|0|5|EnhancedFbe|82930,211111111115
Test_5_15|1404100|739|443|2000|1900|0|5|EnhancedFbe|81174,304465493915
Test_5_16|1375600|724|491|2000|1900|0|5|EnhancedFbe|82713,09530386742
Test_5_17|1451600|764|437|2000|1900|0|5|EnhancedFbe|78533,984293193716
Test_5_18|1377500|725|484|2000|1900|0|5|EnhancedFbe|82635,416551724149
Test_5_19|1373700|723|423|2000|1900|0|5|EnhancedFbe|82793,804979253124
Test_5_20|1369900|721|488|2000|1900|0|5|EnhancedFbe|83198,03606102636
Test_5_21|1428800|752|433|2000|1900|0|5|EnhancedFbe|79487,593085106389
Test_5_22|1309100|689|457|2000|1900|0|5|EnhancedFbe|86900,06676342526
Test_5_23|1392700|733|466|2000|1900|0|5|EnhancedFbe|81606,200545702595
Test_5_24|1278700|673|494|2000|1900|0|5|EnhancedFbe|89026,37295690937
Test_5_25|1362300|717|467|2000|1900|0|5|EnhancedFbe|83628,256624825677
Test_5_26|1352800|712|459|2000|1900|0|5|EnhancedFbe|83998,81460674158
Test_5_27|1339500|705|481|2000|1900|0|5|EnhancedFbe|85028,689361702127
Test_5_28|1309100|689|476|2000|1900|0|5|EnhancedFbe|87035,618287373014
Test_5_29|1297700|683|433|2000|1900|0|5|EnhancedFbe|87666,418740849214
Test_5_30|1377500|725|472|2000|1900|0|5|EnhancedFbe|82755,762758620709
Test_5_31|1369900|721|448|2000|1900|0|5|EnhancedFbe|82933,417475728158
Test_5_32|1261600|664|424|2000|1900|0|5|EnhancedFbe|90254,465361445793
Test_1_1|22116000|11640|6016|2000|1900|0|1|EnhancedFbe|5154,1159793814431
Test_1_2|22900700|12053|6016|2000|1900|0|1|EnhancedFbe|4977,8448519040903
Test_2_1|11236600|5914|3395|2000|1900|0|2|EnhancedFbe|10144,39093676023
Test_2_2|10932600|5754|3332|2000|1900|0|2|EnhancedFbe|10425,421272158499
Test_2_3|10904100|5739|3353|2000|1900|0|2|EnhancedFbe|10449,481965499217
Test_2_4|11286000|5940|3314|2000|1900|0|2|EnhancedFbe|10101,005555555557
Test_3_1|5639200|2968|1782|2000|1900|0|3|EnhancedFbe|20202,001684636118
Test_3_2|5439700|2863|1760|2000|1900|0|3|EnhancedFbe|20951,383513796718
Test_3_3|5445400|2866|1707|2000|1900|0|3|EnhancedFbe|20931,568039078855
Test_3_4|5392200|2838|1763|2000|1900|0|3|EnhancedFbe|21140,922128259335
Test_3_5|5441600|2864|1751|2000|1900|0|3|EnhancedFbe|20942,655726256984
Test_3_6|5481500|2885|1742|2000|1900|0|3|EnhancedFbe|20793,01767764298
Test_3_7|5470100|2879|1714|2000|1900|0|3|EnhancedFbe|20840,563390065996
Test_3_8|5587900|2941|1762|2000|1900|0|3|EnhancedFbe|20392,968718123087
Test_4_1|2709400|1426|820|2000|1900|0|4|EnhancedFbe|42070,018934081352
Test_4_2|2679000|1410|898|2000|1900|0|4|EnhancedFbe|42390,578014184401
Test_4_3|2798700|1473|878|2000|1900|0|4|EnhancedFbe|40684,954514596066
Test_4_4|2732200|1438|886|2000|1900|0|4|EnhancedFbe|41641,407510431156
Test_4_5|2870900|1511|878|2000|1900|0|4|EnhancedFbe|39684,607544672406
Test_4_6|2834800|1492|925|2000|1900|0|4|EnhancedFbe|40145,147453083111
Test_4_7|2737900|1441|846|2000|1900|0|4|EnhancedFbe|41620,840388619014
Test_4_8|2745500|1445|897|2000|1900|0|4|EnhancedFbe|41507,029757785465
Test_4_9|2728400|1436|851|2000|1900|0|4|EnhancedFbe|41768,582869080783
Test_4_10|2781600|1464|875|2000|1900|0|4|EnhancedFbe|40948,949453551919
Test_4_11|2819600|1484|857|2000|1900|0|4|EnhancedFbe|40421,687331536392
Test_4_12|2713200|1428|887|2000|1900|0|4|EnhancedFbe|42015,355742296917
Test_4_13|2568800|1352|862|2000|1900|0|4|EnhancedFbe|44371,175295857989
Test_4_14|2743600|1444|894|2000|1900|0|4|EnhancedFbe|41496,407202216069
Test_4_15|2597300|1367|861|2000|1900|0|4|EnhancedFbe|43887,26554498903
Test_4_16|2880400|1516|858|2000|1900|0|4|EnhancedFbe|39569,796174142481
Test_5_1|1295800|682|411|2000|1900|0|5|EnhancedFbe|87967,543988269797
Test_5_2|1381300|727|475|2000|1900|0|5|EnhancedFbe|82430,314993122432
Test_5_3|1280600|674|482|2000|1900|0|5|EnhancedFbe|88782,771513353116
Test_5_4|1341400|706|424|2000|1900|0|5|EnhancedFbe|84827,593484419267
Test_5_5|1387000|730|479|2000|1900|0|5|EnhancedFbe|82110,94794520548
Test_5_6|1402200|738|451|2000|1900|0|5|EnhancedFbe|81259,430894308942
Test_5_7|1322400|696|444|2000|1900|0|5|EnhancedFbe|86151,329022988517
Test_5_8|1394600|734|501|2000|1900|0|5|EnhancedFbe|81649,693460490467
Test_5_9|1506700|793|431|2000|1900|0|5|EnhancedFbe|75503,26860025221
Test_5_10|1449700|763|447|2000|1900|0|5|EnhancedFbe|78636,912188728704
Test_5_11|1362300|717|432|2000|1900|0|5|EnhancedFbe|83277,224546722471
Test_5_12|1463000|770|496|2000|1900|0|5|EnhancedFbe|77748,019480519477
Test_5_13|1406000|740|461|2000|1900|0|5|EnhancedFbe|80787,622972972982
Test_5_14|1238800|652|478|2000|1900|0|5|EnhancedFbe|91856,314417177928
Test_5_15|1472500|775|447|2000|1900|0|5|EnhancedFbe|77400,941935483876
Test_5_16|1157100|609|457|2000|1900|0|5|EnhancedFbe|98495,362889983589
Test_5_17|1324300|697|477|2000|1900|0|5|EnhancedFbe|86053,96413199426
Test_5_18|1436400|756|466|2000|1900|0|5|EnhancedFbe|79308,547619047618
Test_5_19|1282500|675|475|2000|1900|0|5|EnhancedFbe|88609,093333333338
Test_5_20|1267300|667|442|2000|1900|0|5|EnhancedFbe|89915,32683658172
Test_5_21|1345200|708|451|2000|1900|0|5|EnhancedFbe|84140,933615819216
Test_5_22|1396500|735|469|2000|1900|0|5|EnhancedFbe|81555,140136054426
Test_5_23|1312900|691|444|2000|1900|0|5|EnhancedFbe|86757,044862518102
Test_5_24|1284400|676|450|2000|1900|0|5|EnhancedFbe|88739,312130177525
Test_5_25|1371800|722|451|2000|1900|0|5|EnhancedFbe|82933,695290858726
Test_5_26|1341400|706|474|2000|1900|0|5|EnhancedFbe|84890,783286118982
Test_5_27|1377500|725|463|2000|1900|0|5|EnhancedFbe|82747,325517241377
Test_5_28|1373700|723|434|2000|1900|0|5|EnhancedFbe|82948,139695712322
Test_5_29|1402200|738|442|2000|1900|0|5|EnhancedFbe|81295,24661246613
Test_5_30|1324300|697|432|2000|1900|0|5|EnhancedFbe|86080,241032998572
Test_5_31|1381300|727|462|2000|1900|0|5|EnhancedFbe|82505,719394773056
Test_5_32|1282500|675|439|2000|1900|0|5|EnhancedFbe|88738,407407407416
Test_1_1|22807600|12004|5961|2000|1900|0|1|EnhancedFbe|4998,331639453515
Test_1_2|22311700|11743|5961|2000|1900|0|1|EnhancedFbe|5109,0808992591328
Test_2_1|10995300|5787|3251|2000|1900|0|2|EnhancedFbe|10367,365819941248
Test_2_2|11137800|5862|3232|2000|1900|0|2|EnhancedFbe|10232,639031047423
Test_2_3|11219500|5905|3374|2000|1900|0|2|EnhancedFbe|10159,85080440305
Test_2_4|11134000|5860|3374|2000|1900|0|2|EnhancedFbe|10237,521160409557
Test_3_1|5591700|2943|1701|2000|1900|0|3|EnhancedFbe|20383,212028542304
Test_3_2|5415000|2850|1696|2000|1900|0|3|EnhancedFbe|21047,630877192983
Test_3_3|5542300|2917|1751|2000|1900|0|3|EnhancedFbe|20569,071648954407
Test_3_4|5439700|2863|1703|2000|1900|0|3|EnhancedFbe|20947,107230178135
Test_3_5|5291500|2785|1734|2000|1900|0|3|EnhancedFbe|21542,523518850987
Test_3_6|5658200|2978|1707|2000|1900|0|3|EnhancedFbe|20131,39926124916
Test_3_7|5388400|2836|1676|2000|1900|0|3|EnhancedFbe|21120,056064880115
Test_3_8|5770300|3037|1761|2000|1900|0|3|EnhancedFbe|19746,309186697399
Test_4_1|2720800|1432|940|2000|1900|0|4|EnhancedFbe|41882,436452513968
Test_4_2|2667600|1404|901|2000|1900|0|4|EnhancedFbe|42732,142450142455
Test_4_3|2745500|1445|913|2000|1900|0|4|EnhancedFbe|41509,841522491348
