name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_4|3037000|6074|130|2000|500|1500|4|FloatingFbe|9876,0981231478436
Test_4_5|2962500|5925|121|2000|500|2000|4|FloatingFbe|10126,001687763714
Test_4_6|2966000|5932|109|2000|500|2500|4|FloatingFbe|10113,517026298045
Test_4_7|2923000|5846|115|2000|500|3000|4|FloatingFbe|10261,694491960314
Test_4_8|3004000|6008|109|2000|500|3500|4|FloatingFbe|9984,8979693741694
Test_4_9|3033500|6067|105|2000|500|4000|4|FloatingFbe|9888,9027525960119
Test_4_10|3044000|6088|121|2000|500|4500|4|FloatingFbe|9854,1742772667549
Test_4_11|3054000|6108|98|2000|500|5000|4|FloatingFbe|9821,3316961362143
Test_4_12|2888500|5777|119|2000|500|5500|4|FloatingFbe|10383,274363856674
Test_4_13|2986500|5973|106|2000|500|6000|4|FloatingFbe|10040,755566716893
Test_4_14|2920500|5841|119|2000|500|6500|4|FloatingFbe|10269,853278548193
Test_4_15|2928500|5857|108|2000|500|7000|4|FloatingFbe|10242,735871606626
Test_4_16|2945000|5890|126|2000|500|7500|4|FloatingFbe|10183,328862478777
Test_5_1|1546500|3093|57|3000|500|0|5|FloatingFbe|19398,612997090208
Test_5_2|1561000|3122|57|3000|500|500|5|FloatingFbe|19212,997757847534
Test_5_3|1546000|3092|47|3000|500|1000|5|FloatingFbe|19404,353816300129
Test_5_4|1557500|3115|42|3000|500|1500|5|FloatingFbe|19260,823434991973
Test_5_5|1507500|3015|48|3000|500|2000|5|FloatingFbe|19899,249087893862
Test_5_6|1548000|3096|46|3000|500|2500|5|FloatingFbe|19378,001614987079
Test_5_7|1566000|3132|46|3000|500|3000|5|FloatingFbe|19155,555555555555
Test_5_8|1529000|3058|58|3000|500|3500|5|FloatingFbe|19617,955853499017
Test_5_9|1564000|3128|49|3000|500|4000|5|FloatingFbe|19179,298913043476
Test_5_10|1570500|3141|55|3000|500|4500|5|FloatingFbe|19092,455587392549
Test_5_11|1513500|3027|46|3000|500|5000|5|FloatingFbe|19819,522629666339
Test_5_12|1555000|3110|40|3000|500|5500|5|FloatingFbe|19290,112540192928
Test_5_13|1616500|3233|46|3000|500|6000|5|FloatingFbe|18551,528611197031
Test_5_14|1527500|3055|52|3000|500|6500|5|FloatingFbe|19636,035351882161
Test_5_15|1612000|3224|46|3000|500|7000|5|FloatingFbe|18606,887406947892
Test_5_16|1512000|3024|42|3000|500|7500|5|FloatingFbe|19838,128968253968
Test_5_17|1555000|3110|44|3000|500|8000|5|FloatingFbe|19279,705787781353
Test_5_18|1550000|3100|49|3000|500|8500|5|FloatingFbe|19347,700322580647
Test_5_19|1557000|3114|53|3000|500|9000|5|FloatingFbe|19263,573217726396
Test_5_20|1522500|3045|70|3000|500|9500|5|FloatingFbe|19699,876190476192
Test_5_21|1532000|3064|47|3000|500|10000|5|FloatingFbe|19578,843668407313
Test_5_22|1567000|3134|49|3000|500|10500|5|FloatingFbe|19137,03733248245
Test_5_23|1560500|3121|47|3000|500|11000|5|FloatingFbe|19219,951618071129
Test_5_24|1565000|3130|57|3000|500|11500|5|FloatingFbe|19160,146645367411
Test_5_25|1577500|3155|60|3000|500|12000|5|FloatingFbe|19007,564500792396
Test_5_26|1519000|3038|44|3000|500|12500|5|FloatingFbe|19744,063857801186
Test_5_27|1522000|3044|53|3000|500|13000|5|FloatingFbe|19690,060118265439
Test_5_28|1579000|3158|42|3000|500|13500|5|FloatingFbe|18988,12286257125
Test_5_29|1555500|3111|56|3000|500|14000|5|FloatingFbe|19256,344583735136
Test_5_30|1532000|3064|53|3000|500|14500|5|FloatingFbe|19568,457245430807
Test_5_31|1576500|3153|55|3000|500|15000|5|FloatingFbe|19015,51569933397
Test_5_32|1565500|3131|52|3000|500|15500|5|FloatingFbe|19155,197700415203
Test_1_1|18773000|37546|0|1000|500|0|1|FloatingFbe|1598,0279923294092
Test_1_2|18893500|37787|0|1000|500|500|1|FloatingFbe|1587,8220552041705
Test_2_1|10855000|21710|650|1000|500|0|2|FloatingFbe|2763,7012897282357
Test_2_2|10712500|21425|653|1000|500|500|2|FloatingFbe|2800,4379463243872
Test_2_3|10774000|21548|650|1000|500|1000|2|FloatingFbe|2784,3712177464263
Test_2_4|10805500|21611|653|1000|500|1500|2|FloatingFbe|2776,2786543889683
Test_3_1|5121000|10242|71|2000|500|0|3|FloatingFbe|5858,1631517281776
Test_3_2|5115500|10231|69|2000|500|500|3|FloatingFbe|5864,3810966669917
Test_3_3|5134500|10269|73|2000|500|1000|3|FloatingFbe|5842,517382413087
Test_3_4|5112000|10224|73|2000|500|1500|3|FloatingFbe|5867,9459115805939
Test_3_5|5108500|10217|71|2000|500|2000|3|FloatingFbe|5872,3537241851809
Test_3_6|5125500|10251|69|2000|500|2500|3|FloatingFbe|5852,7171983221142
Test_3_7|5114000|10228|73|2000|500|3000|3|FloatingFbe|5863,7295658975354
Test_3_8|5040000|10080|73|2000|500|3500|3|FloatingFbe|5951,1793650793643
Test_4_1|3019000|6038|106|2000|500|0|4|FloatingFbe|9936,9817820470362
Test_4_2|3000000|6000|115|2000|500|500|4|FloatingFbe|9999,6886666666669
Test_4_3|2951500|5903|111|2000|500|1000|4|FloatingFbe|10160,581229883112
Test_4_4|2954000|5908|107|2000|500|1500|4|FloatingFbe|10155,252369668246
Test_4_5|2951500|5903|113|2000|500|2000|4|FloatingFbe|10162,957309842452
Test_4_6|2969500|5939|136|2000|500|2500|4|FloatingFbe|10102,135376325981
Test_4_7|3031000|6062|133|2000|500|3000|4|FloatingFbe|9896,8615968327285
Test_4_8|2932000|5864|124|2000|500|3500|4|FloatingFbe|10230,196111869032
Test_4_9|2913000|5826|100|2000|500|4000|4|FloatingFbe|10297,155166495024
Test_4_10|3001500|6003|118|2000|500|4500|4|FloatingFbe|9992,1234382808598
Test_4_11|2952000|5904|119|2000|500|5000|4|FloatingFbe|10161,616023035231
Test_4_12|2927500|5855|111|2000|500|5500|4|FloatingFbe|10244,461315115286
Test_4_13|2980500|5961|98|2000|500|6000|4|FloatingFbe|10060,483475926858
Test_4_14|3019000|6038|123|2000|500|6500|4|FloatingFbe|9935,882908247766
Test_4_15|2976500|5953|107|2000|500|7000|4|FloatingFbe|10077,069208802284
Test_4_16|2996500|5993|120|2000|500|7500|4|FloatingFbe|10009,206908059403
Test_5_1|1535500|3071|46|3000|500|0|5|FloatingFbe|19537,606968414195
Test_5_2|1571500|3143|62|3000|500|500|5|FloatingFbe|19082,925867006048
Test_5_3|1498500|2997|47|3000|500|1000|5|FloatingFbe|20019,572238905574
Test_5_4|1571000|3142|48|3000|500|1500|5|FloatingFbe|19094,960852959899
Test_5_5|1560000|3120|43|3000|500|2000|5|FloatingFbe|19228,066666666666
Test_5_6|1585500|3171|47|3000|500|2500|5|FloatingFbe|18920,627877641124
Test_5_7|1566000|3132|48|3000|500|3000|5|FloatingFbe|19153,104406130267
Test_5_8|1552000|3104|46|3000|500|3500|5|FloatingFbe|19327,77094072165
Test_5_9|1587500|3175|49|3000|500|4000|5|FloatingFbe|18885,559055118112
Test_5_10|1600000|3200|56|3000|500|4500|5|FloatingFbe|18745,775624999998
Test_5_11|1538500|3077|42|3000|500|5000|5|FloatingFbe|19493,402664933375
Test_5_12|1565000|3130|66|3000|500|5500|5|FloatingFbe|19167,407987220449
Test_5_13|1553500|3107|54|3000|500|6000|5|FloatingFbe|19303,009977470228
Test_5_14|1561500|3123|56|3000|500|6500|5|FloatingFbe|19207,03298110791
Test_5_15|1529000|3058|54|3000|500|7000|5|FloatingFbe|19618,26030085023
Test_5_16|1552000|3104|30|3000|500|7500|5|FloatingFbe|19327,350193298967
Test_5_17|1554000|3108|45|3000|500|8000|5|FloatingFbe|19298,581402831402
Test_5_18|1540500|3081|50|3000|500|8500|5|FloatingFbe|19468,690035702693
Test_5_19|1542500|3085|50|3000|500|9000|5|FloatingFbe|19444,260291734201
Test_5_20|1555500|3111|55|3000|500|9500|5|FloatingFbe|19282,776599164255
Test_5_21|1574000|3148|52|3000|500|10000|5|FloatingFbe|19054,111817026685
Test_5_22|1568000|3136|47|3000|500|10500|5|FloatingFbe|19128,885841836734
Test_5_23|1551000|3102|45|3000|500|11000|5|FloatingFbe|19334,486782720825
Test_5_24|1544500|3089|57|3000|500|11500|5|FloatingFbe|19410,60764001295
Test_5_25|1565000|3130|63|3000|500|12000|5|FloatingFbe|19162,596805111822
Test_5_26|1542500|3085|61|3000|500|12500|5|FloatingFbe|19440,4301458671
Test_5_27|1526000|3052|65|3000|500|13000|5|FloatingFbe|19649,354849279163
Test_5_28|1525500|3051|49|3000|500|13500|5|FloatingFbe|19656,880039331369
Test_5_29|1535500|3071|56|3000|500|14000|5|FloatingFbe|19531,687398241615
Test_5_30|1550000|3100|47|3000|500|14500|5|FloatingFbe|19345,915806451612
Test_5_31|1514000|3028|65|3000|500|15000|5|FloatingFbe|19801,454425363274
Test_5_32|1555500|3111|62|3000|500|15500|5|FloatingFbe|19280,178720668595
Test_1_1|18841000|37682|0|1000|500|0|1|FloatingFbe|1592,2700228225676
Test_1_2|18890500|37781|0|1000|500|500|1|FloatingFbe|1588,0823165082977
Test_2_1|10788500|21577|646|1000|500|0|2|FloatingFbe|2780,7166427214161
Test_2_2|10629000|21258|663|1000|500|500|2|FloatingFbe|2822,4200301063129
Test_2_3|10775000|21550|646|1000|500|1000|2|FloatingFbe|2784,0141531322502
Test_2_4|10884000|21768|663|1000|500|1500|2|FloatingFbe|2756,269018743109
Test_3_1|5175500|10351|64|2000|500|0|3|FloatingFbe|5795,9113129166262
Test_3_2|5133000|10266|69|2000|500|500|3|FloatingFbe|5844,1463082018308
Test_3_3|5059000|10118|70|2000|500|1000|3|FloatingFbe|5929,9072939316065
Test_3_4|5072500|10145|77|2000|500|1500|3|FloatingFbe|5913,9589945786111
Test_3_5|5109000|10218|64|2000|500|2000|3|FloatingFbe|5871,650420825993
Test_3_6|5112000|10224|69|2000|500|2500|3|FloatingFbe|5867,9776995305165
Test_3_7|5008500|10017|70|2000|500|3000|3|FloatingFbe|5988,2632524707988
Test_3_8|5143500|10287|77|2000|500|3500|3|FloatingFbe|5832,15641100418
Test_4_1|2986000|5972|104|2000|500|0|4|FloatingFbe|10046,858338914937
Test_4_2|3010000|6020|114|2000|500|500|4|FloatingFbe|9966,643521594684
Test_4_3|2949500|5899|125|2000|500|1000|4|FloatingFbe|10170,823190371249
Test_4_4|2945500|5891|102|2000|500|1500|4|FloatingFbe|10182,347988456968
Test_4_5|3038000|6076|109|2000|500|2000|4|FloatingFbe|9874,4404213298221
Test_4_6|2954000|5908|128|2000|500|2500|4|FloatingFbe|10154,601049424509
Test_4_7|3004000|6008|102|2000|500|3000|4|FloatingFbe|9986,1131824234362
Test_4_8|2962500|5925|92|2000|500|3500|4|FloatingFbe|10125,067341772152
Test_4_9|2931500|5863|104|2000|500|4000|4|FloatingFbe|10232,249019273411
Test_4_10|2987000|5974|114|2000|500|4500|4|FloatingFbe|10042,313357884164
Test_4_11|3053000|6106|104|2000|500|5000|4|FloatingFbe|9819,9511955453654
Test_4_12|3015000|6030|106|2000|500|5500|4|FloatingFbe|9946,8537313432844
Test_4_13|2927500|5855|113|2000|500|6000|4|FloatingFbe|10245,505209222887
Test_4_14|2985500|5971|98|2000|500|6500|4|FloatingFbe|10046,969686819628
Test_4_15|2966000|5932|105|2000|500|7000|4|FloatingFbe|10111,630141604855
Test_4_16|2913000|5826|109|2000|500|7500|4|FloatingFbe|10295,849296258153
Test_5_1|1505500|3011|60|3000|500|0|5|FloatingFbe|19925,274659581533
Test_5_2|1559500|3119|57|3000|500|500|5|FloatingFbe|19236,480282141711
Test_5_3|1563500|3127|44|3000|500|1000|5|FloatingFbe|19183,093380236649
Test_5_4|1529000|3058|30|3000|500|1500|5|FloatingFbe|19619,431981687379
Test_5_5|1523500|3047|45|3000|500|2000|5|FloatingFbe|19690,784378076798
Test_5_6|1556500|3113|54|3000|500|2500|5|FloatingFbe|19272,963379376808
Test_5_7|1626500|3253|59|3000|500|3000|5|FloatingFbe|18438,415001537043
Test_5_8|1545500|3091|53|3000|500|3500|5|FloatingFbe|19408,491103202847
Test_5_9|1546500|3093|42|3000|500|4000|5|FloatingFbe|19389,539928871647
Test_5_10|1571500|3143|36|3000|500|4500|5|FloatingFbe|19088,074132993956
Test_5_11|1551500|3103|44|3000|500|5000|5|FloatingFbe|19332,927489526264
Test_5_12|1586000|3172|48|3000|500|5500|5|FloatingFbe|18904,966897856244
Test_5_13|1506500|3013|72|3000|500|6000|5|FloatingFbe|19909,464653169602
Test_5_14|1540500|3081|65|3000|500|6500|5|FloatingFbe|19471,678026614736
Test_5_15|1518000|3036|50|3000|500|7000|5|FloatingFbe|19752,626152832676
Test_5_16|1504500|3009|36|3000|500|7500|5|FloatingFbe|19936,10069790628
Test_5_17|1546000|3092|41|3000|500|8000|5|FloatingFbe|19384,180142302717
Test_5_18|1579000|3158|43|3000|500|8500|5|FloatingFbe|18995,123812539583
Test_5_19|1525500|3051|58|3000|500|9000|5|FloatingFbe|19658,354965585055
Test_5_20|1502000|3004|46|3000|500|9500|5|FloatingFbe|19968,188082556593
Test_5_21|1537500|3075|44|3000|500|10000|5|FloatingFbe|19503,658211382113
Test_5_22|1572000|3144|47|3000|500|10500|5|FloatingFbe|19080,449427480919
Test_5_23|1516500|3033|46|3000|500|11000|5|FloatingFbe|19775,487965710519
Test_5_24|1527500|3055|40|3000|500|11500|5|FloatingFbe|19634,050081833058
Test_5_25|1580500|3161|63|3000|500|12000|5|FloatingFbe|18968,530211958241
Test_5_26|1546500|3093|52|3000|500|12500|5|FloatingFbe|19392,401875202067
Test_5_27|1595500|3191|60|3000|500|13000|5|FloatingFbe|18798,510184895018
Test_5_28|1574500|3149|29|3000|500|13500|5|FloatingFbe|19045,512861225787
Test_5_29|1563500|3127|44|3000|500|14000|5|FloatingFbe|19170,1000959386
Test_5_30|1632000|3264|55|3000|500|14500|5|FloatingFbe|18373,944546568626
Test_5_31|1547000|3094|67|3000|500|15000|5|FloatingFbe|19373,332902391729
Test_5_32|1572500|3145|51|3000|500|15500|5|FloatingFbe|19042,053418124007
Test_1_1|18805000|37610|0|1000|500|0|1|FloatingFbe|1595,3117787822387
Test_1_2|18924000|37848|0|1000|500|500|1|FloatingFbe|1585,2641354893256
Test_2_1|10794500|21589|685|1000|500|0|2|FloatingFbe|2779,1797674741765
Test_2_2|10766500|21533|678|1000|500|500|2|FloatingFbe|2786,380067802907
Test_2_3|10768000|21536|685|1000|500|1000|2|FloatingFbe|2785,7963410104012
Test_2_4|10707000|21414|678|1000|500|1500|2|FloatingFbe|2801,6383674231806
Test_3_1|5123000|10246|90|2000|500|0|3|FloatingFbe|5855,8401327347246
Test_3_2|5029500|10059|67|2000|500|500|3|FloatingFbe|5963,9044636643803
Test_3_3|5122500|10245|66|2000|500|1000|3|FloatingFbe|5856,3474865788185
Test_3_4|5135000|10270|58|2000|500|1500|3|FloatingFbe|5840,2770204479057
Test_3_5|5089500|10179|90|2000|500|2000|3|FloatingFbe|5892,8292563120158
Test_3_6|5180500|10361|67|2000|500|2500|3|FloatingFbe|5790,677733809478
Test_3_7|5114500|10229|66|2000|500|3000|3|FloatingFbe|5865,327304721869
Test_3_8|5080500|10161|58|2000|500|3500|3|FloatingFbe|5904,4922743824418
Test_4_1|3019000|6038|117|2000|500|0|4|FloatingFbe|9936,9564425306398
Test_4_2|2988000|5976|109|2000|500|500|4|FloatingFbe|10039,891733601073
Test_4_3|2967000|5934|118|2000|500|1000|4|FloatingFbe|10110,642062689585
Test_4_4|3068000|6136|115|2000|500|1500|4|FloatingFbe|9778,0086375488918
Test_4_5|2948500|5897|125|2000|500|2000|4|FloatingFbe|10173,569781244702
Test_4_6|2954500|5909|121|2000|500|2500|4|FloatingFbe|10153,039769842613
Test_4_7|2944500|5889|120|2000|500|3000|4|FloatingFbe|10187,781966377994
Test_4_8|2930500|5861|131|2000|500|3500|4|FloatingFbe|10234,470226923733
Test_4_9|2940500|5881|106|2000|500|4000|4|FloatingFbe|10201,498044550248
Test_4_10|2996500|5993|113|2000|500|4500|4|FloatingFbe|10010,510095110962
Test_4_11|2947500|5895|132|2000|500|5000|4|FloatingFbe|10175,531297709924
Test_4_12|2965500|5931|116|2000|500|5500|4|FloatingFbe|10111,18647782836
Test_4_13|2966500|5933|118|2000|500|6000|4|FloatingFbe|10110,818641496713
Test_4_14|2965000|5930|110|2000|500|6500|4|FloatingFbe|10115,691568296797
Test_4_15|2986000|5972|127|2000|500|7000|4|FloatingFbe|10043,162592096451
Test_4_16|2960500|5921|121|2000|500|7500|4|FloatingFbe|10130,967066373925
Test_5_1|1570000|3140|72|3000|500|0|5|FloatingFbe|19107,161464968151
Test_5_2|1551500|3103|63|3000|500|500|5|FloatingFbe|19335,466322913311
Test_5_3|1590000|3180|51|3000|500|1000|5|FloatingFbe|18859,556289308177
Test_5_4|1584500|3169|41|3000|500|1500|5|FloatingFbe|18930,514042284634
Test_5_5|1557000|3114|53|3000|500|2000|5|FloatingFbe|19266,998394348106
Test_5_6|1581500|3163|55|3000|500|2500|5|FloatingFbe|18965,267467594058
Test_5_7|1573500|3147|60|3000|500|3000|5|FloatingFbe|19063,721639656815
Test_5_8|1551500|3103|58|3000|500|3500|5|FloatingFbe|19330,39155655817
Test_5_9|1530000|3060|41|3000|500|4000|5|FloatingFbe|19605,082026143791
Test_5_10|1580000|3160|48|3000|500|4500|5|FloatingFbe|18962,560443037975
Test_5_11|1560500|3121|56|3000|500|5000|5|FloatingFbe|19222,988144825376
Test_5_12|1563500|3127|47|3000|500|5500|5|FloatingFbe|19178,773265110329
Test_5_13|1538000|3076|62|3000|500|6000|5|FloatingFbe|19503,29843953186
Test_5_14|1517500|3035|65|3000|500|6500|5|FloatingFbe|19766,963756177924
Test_5_15|1553500|3107|46|3000|500|7000|5|FloatingFbe|19301,003218538783
Test_5_16|1507000|3014|45|3000|500|7500|5|FloatingFbe|19900,540809555408
Test_5_17|1538500|3077|43|3000|500|8000|5|FloatingFbe|19495,519337016576
Test_5_18|1531500|3063|54|3000|500|8500|5|FloatingFbe|19572,010447273915
Test_5_19|1504500|3009|61|3000|500|9000|5|FloatingFbe|19936,940179461617
Test_5_20|1563500|3127|72|3000|500|9500|5|FloatingFbe|19182,426287176208
Test_5_21|1554500|3109|59|3000|500|10000|5|FloatingFbe|19293,861370215505
Test_5_22|1549000|3098|33|3000|500|10500|5|FloatingFbe|19361,32214331827
Test_5_23|1521500|3043|56|3000|500|11000|5|FloatingFbe|19703,75090371344
Test_5_24|1535500|3071|43|3000|500|11500|5|FloatingFbe|19530,582872028655
Test_5_25|1516000|3032|58|3000|500|12000|5|FloatingFbe|19776,857849604221
Test_5_26|1506500|3013|56|3000|500|12500|5|FloatingFbe|19895,102223697311
Test_5_27|1568500|3137|47|3000|500|13000|5|FloatingFbe|19116,669110615239
Test_5_28|1600000|3200|46|3000|500|13500|5|FloatingFbe|18739,678124999999
Test_5_29|1562500|3125|52|3000|500|14000|5|FloatingFbe|19191,6512
Test_5_30|1524500|3049|39|3000|500|14500|5|FloatingFbe|19671,313545424731
Test_5_31|1576000|3152|60|3000|500|15000|5|FloatingFbe|19020,533946700507
Test_5_32|1567000|3134|55|3000|500|15500|5|FloatingFbe|19137,284620293554
Test_1_1|18917500|37835|0|1000|500|0|1|FloatingFbe|1585,820377956918
Test_1_2|18795000|37590|0|1000|500|500|1|FloatingFbe|1596,0720138334661
Test_2_1|10836000|21672|641|1000|500|0|2|FloatingFbe|2768,5276854928015
Test_2_2|10862500|21725|691|1000|500|500|2|FloatingFbe|2761,70333716916
Test_2_3|10699000|21398|641|1000|500|1000|2|FloatingFbe|2803,7566127675482
Test_2_4|10710000|21420|691|1000|500|1500|2|FloatingFbe|2800,8132119514471
Test_3_1|5116500|10233|71|2000|500|0|3|FloatingFbe|5862,2810515000483
Test_3_2|5168500|10337|82|2000|500|500|3|FloatingFbe|5804,3262068298345
Test_3_3|5117500|10235|63|2000|500|1000|3|FloatingFbe|5862,0421104054712
Test_3_4|5099500|10199|59|2000|500|1500|3|FloatingFbe|5882,0963819982344
Test_3_5|5070500|10141|71|2000|500|2000|3|FloatingFbe|5915,9340301745378
Test_3_6|5065000|10130|82|2000|500|2500|3|FloatingFbe|5922,6973346495552
Test_3_7|5086500|10173|63|2000|500|3000|3|FloatingFbe|5897,4710508208
Test_3_8|5136500|10273|59|2000|500|3500|3|FloatingFbe|5840,201693760343
Test_4_1|2953500|5907|104|2000|500|0|4|FloatingFbe|10157,289487049266
Test_4_2|2986500|5973|128|2000|500|500|4|FloatingFbe|10043,631173614598
Test_4_3|2995500|5991|125|2000|500|1000|4|FloatingFbe|10014,012184944082
Test_4_4|3041500|6083|115|2000|500|1500|4|FloatingFbe|9863,2957422324507
Test_4_5|3001000|6002|118|2000|500|2000|4|FloatingFbe|9996,1456181272915
Test_4_6|2975500|5951|126|2000|500|2500|4|FloatingFbe|10075,742564274911
Test_4_7|2892500|5785|134|2000|500|3000|4|FloatingFbe|10370,990665514262
Test_4_8|2985500|5971|119|2000|500|3500|4|FloatingFbe|10046,212192262603
Test_4_9|2930500|5861|118|2000|500|4000|4|FloatingFbe|10234,975260194507
Test_4_10|2974000|5948|115|2000|500|4500|4|FloatingFbe|10084,127942165434
Test_4_11|2966500|5933|126|2000|500|5000|4|FloatingFbe|10108,934265969998
Test_4_12|2946500|5893|108|2000|500|5500|4|FloatingFbe|10179,881384693705
Test_4_13|2961000|5922|117|2000|500|6000|4|FloatingFbe|10130,462006079028
Test_4_14|2969500|5939|119|2000|500|6500|4|FloatingFbe|10101,235729920863
Test_4_15|2973500|5947|115|2000|500|7000|4|FloatingFbe|10085,724398856566
Test_4_16|2947000|5894|141|2000|500|7500|4|FloatingFbe|10177,550390227349
Test_5_1|1530000|3060|55|3000|500|0|5|FloatingFbe|19607,090196078432
Test_5_2|1519500|3039|59|3000|500|500|5|FloatingFbe|19742,864100032904
Test_5_3|1548500|3097|44|3000|500|1000|5|FloatingFbe|19372,630933161123
Test_5_4|1524500|3049|46|3000|500|1500|5|FloatingFbe|19674,525418169891
Test_5_5|1574500|3149|43|3000|500|2000|5|FloatingFbe|19052,523975865355
Test_5_6|1561000|3122|44|3000|500|2500|5|FloatingFbe|19215,262972453555
Test_5_7|1573500|3147|53|3000|500|3000|5|FloatingFbe|19054,884652049572
Test_5_8|1565000|3130|58|3000|500|3500|5|FloatingFbe|19163,916932907348
Test_5_9|1580500|3161|52|3000|500|4000|5|FloatingFbe|18979,653906991458
Test_5_10|1565000|3130|53|3000|500|4500|5|FloatingFbe|19167,178274760383
Test_5_11|1572000|3144|44|3000|500|5000|5|FloatingFbe|19071,61100508906
Test_5_12|1584000|3168|48|3000|500|5500|5|FloatingFbe|18937,529987373739
Test_5_13|1556500|3113|57|3000|500|6000|5|FloatingFbe|19266,930934789594
Test_5_14|1542500|3085|66|3000|500|6500|5|FloatingFbe|19445,519935170178
Test_5_15|1545000|3090|42|3000|500|7000|5|FloatingFbe|19414,919093851135
Test_5_16|1556500|3113|46|3000|500|7500|5|FloatingFbe|19259,74943784131
Test_5_17|1572500|3145|45|3000|500|8000|5|FloatingFbe|19072,80317965024
Test_5_18|1600000|3200|47|3000|500|8500|5|FloatingFbe|18745,705937499999
Test_5_19|1535500|3071|49|3000|500|9000|5|FloatingFbe|19532,940410289808
Test_5_20|1544000|3088|55|3000|500|9500|5|FloatingFbe|19420,764572538861
Test_5_21|1582500|3165|44|3000|500|10000|5|FloatingFbe|18950,036650868878
Test_5_22|1527500|3055|51|3000|500|10500|5|FloatingFbe|19635,0736497545
Test_5_23|1526500|3053|45|3000|500|11000|5|FloatingFbe|19628,282017687521
Test_5_24|1563000|3126|46|3000|500|11500|5|FloatingFbe|19185,871081254001
Test_5_25|1509000|3018|54|3000|500|12000|5|FloatingFbe|19875,626242544735
Test_5_26|1559500|3119|52|3000|500|12500|5|FloatingFbe|19230,440846425136
Test_5_27|1568500|3137|34|3000|500|13000|5|FloatingFbe|19120,724896397831
Test_5_28|1488500|2977|41|3000|500|13500|5|FloatingFbe|20143,897547866982
Test_5_29|1556000|3112|44|3000|500|14000|5|FloatingFbe|19273,333547557842
Test_5_30|1584000|3168|53|3000|500|14500|5|FloatingFbe|18924,975063131315
Test_5_31|1525500|3051|44|3000|500|15000|5|FloatingFbe|19657,138643067847
Test_5_32|1544500|3089|48|3000|500|15500|5|FloatingFbe|19417,032696665588
