name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_9|1666300|877|206|2000|1900|0|5|BitrFbe|68224,083238312422
Test_5_10|1702400|896|160|2000|1900|0|5|BitrFbe|66936,286830357145
Test_5_11|1727100|909|166|2000|1900|0|5|BitrFbe|66006,580858085814
Test_5_12|1710000|900|184|2000|1900|0|5|BitrFbe|66613,147777777776
Test_5_13|1645400|866|172|2000|1900|0|5|BitrFbe|69263,996535796774
Test_5_14|1624500|855|181|2000|1900|0|5|BitrFbe|70143,85263157895
Test_5_15|1727100|909|175|2000|1900|0|5|BitrFbe|65936,663366336637
Test_5_16|1710000|900|171|2000|1900|0|5|BitrFbe|66540,449999999997
Test_5_17|1578900|831|189|2000|1900|0|5|BitrFbe|71972,842358604103
Test_5_18|1734700|913|170|2000|1900|0|5|BitrFbe|65498,146768893763
Test_5_19|1660600|874|196|2000|1900|0|5|BitrFbe|68511,106407322659
Test_5_20|1668200|878|172|2000|1900|0|5|BitrFbe|68319,539863325743
Test_5_21|1725200|908|176|2000|1900|0|5|BitrFbe|66000,810572687231
Test_5_22|1717600|904|149|2000|1900|0|5|BitrFbe|66297,111725663723
Test_5_23|1711900|901|176|2000|1900|0|5|BitrFbe|66327,791342952274
Test_5_24|1656800|872|186|2000|1900|0|5|BitrFbe|68721,206422018353
Test_5_25|1706200|898|178|2000|1900|0|5|BitrFbe|66789,353006681515
Test_5_26|1691000|890|186|2000|1900|0|5|BitrFbe|67346,465168539333
Test_5_27|1730900|911|170|2000|1900|0|5|BitrFbe|65591,272228320522
Test_5_28|1654900|871|178|2000|1900|0|5|BitrFbe|68839,86567164179
Test_5_29|1711900|901|161|2000|1900|0|5|BitrFbe|66464,45948945616
Test_5_30|1670100|879|209|2000|1900|0|5|BitrFbe|68224,278725824799
Test_5_31|1734700|913|174|2000|1900|0|5|BitrFbe|65711,063526834609
Test_5_32|1609300|847|184|2000|1900|0|5|BitrFbe|70785,924439197159
Test_1_1|28465800|14982|108|2000|1900|0|1|BitrFbe|4004,6681350954477
Test_1_2|28283400|14886|108|2000|1900|0|1|BitrFbe|4030,6291817815395
Test_2_1|14428600|7594|133|2000|1900|0|2|BitrFbe|7900,4502238609421
Test_2_2|14417200|7588|140|2000|1900|0|2|BitrFbe|7906,1776489193462
Test_2_3|14324100|7539|134|2000|1900|0|2|BitrFbe|7958,3452712561348
Test_2_4|14352600|7554|151|2000|1900|0|2|BitrFbe|7940,7291501191421
