name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_9|1272600|1414|3089|1000|900|0|4|DeterministicBackoffFbe|42393,210749646394
Test_4_10|1274400|1416|3099|1000|900|0|4|DeterministicBackoffFbe|42369,350282485873
Test_4_11|1205100|1339|3056|1000|900|0|4|DeterministicBackoffFbe|44764,002987303953
Test_4_12|1278900|1421|3069|1000|900|0|4|DeterministicBackoffFbe|42181,562280084443
Test_4_13|1268100|1409|3158|1000|900|0|4|DeterministicBackoffFbe|42523,775727466294
Test_4_14|1249200|1388|3102|1000|900|0|4|DeterministicBackoffFbe|43219,740634005771
Test_4_15|1260000|1400|3017|1000|900|0|4|DeterministicBackoffFbe|42795,71428571429
Test_4_16|1187100|1319|3062|1000|900|0|4|DeterministicBackoffFbe|45467,020470053074
Test_5_1|466200|518|2398|1000|900|0|5|DeterministicBackoffFbe|115505,79150579152
Test_5_2|522000|580|2369|1000|900|0|5|DeterministicBackoffFbe|103096,55172413794
Test_5_3|496800|552|2366|1000|900|0|5|DeterministicBackoffFbe|108684,78260869565
Test_5_4|522900|581|2369|1000|900|0|5|DeterministicBackoffFbe|103094,66437177281
Test_5_5|522000|580|2341|1000|900|0|5|DeterministicBackoffFbe|103239,65517241381
Test_5_6|529200|588|2391|1000|900|0|5|DeterministicBackoffFbe|101821,42857142858
Test_5_7|567000|630|2407|1000|900|0|5|DeterministicBackoffFbe|94823,809523809541
Test_5_8|467100|519|2384|1000|900|0|5|DeterministicBackoffFbe|115393,06358381505
Test_5_9|508500|565|2336|1000|900|0|5|DeterministicBackoffFbe|106127,43362831858
Test_5_10|550800|612|2439|1000|900|0|5|DeterministicBackoffFbe|97581,699346405236
Test_5_11|532800|592|2332|1000|900|0|5|DeterministicBackoffFbe|101138,51351351352
Test_5_12|558000|620|2358|1000|900|0|5|DeterministicBackoffFbe|96583,870967741939
Test_5_13|474300|527|2292|1000|900|0|5|DeterministicBackoffFbe|113254,26944971539
Test_5_14|567900|631|2345|1000|900|0|5|DeterministicBackoffFbe|94805,071315372435
Test_5_15|514800|572|2364|1000|900|0|5|DeterministicBackoffFbe|104676,57342657344
Test_5_16|543600|604|2326|1000|900|0|5|DeterministicBackoffFbe|99117,549668874184
Test_5_17|495000|550|2318|1000|900|0|5|DeterministicBackoffFbe|109070,9090909091
Test_5_18|596700|663|2377|1000|900|0|5|DeterministicBackoffFbe|90328,808446455514
Test_5_19|506700|563|2376|1000|900|0|5|DeterministicBackoffFbe|106232,68206039077
Test_5_20|524700|583|2389|1000|900|0|5|DeterministicBackoffFbe|102770,15437392796
Test_5_21|504900|561|2390|1000|900|0|5|DeterministicBackoffFbe|106670,23172905527
