name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_9|4035000|1614|102|3000|2500|170|5|FloatingFbe|37154,224287484511
Test_5_10|0|0|0|3000|2500|400|5|FloatingFbe|60000000
Test_5_11|7500|3|0|3000|2500|170|5|FloatingFbe|16498928,666666666
Test_5_12|0|0|0|3000|2500|257|5|FloatingFbe|60000000
Test_5_13|5035000|2014|58|3000|2500|476|5|FloatingFbe|29782,491062562069
Test_5_14|375000|150|1|3000|2500|466|5|FloatingFbe|399678,77333333332
Test_5_15|0|0|0|3000|2500|414|5|FloatingFbe|60000000
Test_5_16|0|0|0|3000|2500|162|5|FloatingFbe|60000000
Test_5_17|0|0|0|3000|2500|403|5|FloatingFbe|60000000
Test_5_18|0|0|0|3000|2500|325|5|FloatingFbe|60000000
Test_5_19|5105000|2042|58|3000|2500|258|5|FloatingFbe|29379,98873653281
Test_5_20|57500|23|3|3000|2500|331|5|FloatingFbe|2579209,5217391304
Test_5_21|0|0|0|3000|2500|20|5|FloatingFbe|60000000
Test_5_22|182500|73|7|3000|2500|482|5|FloatingFbe|807203,12328767125
Test_5_23|0|0|0|3000|2500|25|5|FloatingFbe|60000000
Test_5_24|0|0|0|3000|2500|197|5|FloatingFbe|60000000
Test_5_25|0|0|0|3000|2500|349|5|FloatingFbe|60000000
Test_5_26|1820000|728|1|3000|2500|423|5|FloatingFbe|82396,787087912089
Test_5_27|4235000|1694|0|3000|2500|259|5|FloatingFbe|35380,128689492325
Test_5_28|4712500|1885|122|3000|2500|76|5|FloatingFbe|31801,548010610077
Test_5_29|0|0|0|3000|2500|169|5|FloatingFbe|60000000
Test_5_30|1760000|704|13|3000|2500|10|5|FloatingFbe|85193,007102272735
Test_5_31|6822500|2729|101|3000|2500|213|5|FloatingFbe|21984,962623671676
Test_5_32|5172500|2069|30|3000|2500|171|5|FloatingFbe|28999,493475108753
Test_1_1|10069500|20139|0|1000|500|461|1|FloatingFbe|2979,1216545012162
Test_1_2|20475000|40950|0|1000|500|471|1|FloatingFbe|1465,1923809523807
Test_2_1|8123000|16246|420|1000|500|275|2|FloatingFbe|3692,9765480733722
Test_2_2|12313000|24626|0|1000|500|271|2|FloatingFbe|2436,44603264842
Test_2_3|8217000|16434|420|1000|500|37|2|FloatingFbe|3650,9224169404893
Test_2_4|13127500|26255|0|1000|500|447|2|FloatingFbe|2285,2228908779275
Test_3_1|4793000|9586|0|2000|500|333|3|FloatingFbe|6258,3955768829537
Test_3_2|4368000|8736|0|2000|500|181|3|FloatingFbe|6867,9148351648346
Test_3_3|4459000|8918|46|2000|500|222|3|FloatingFbe|6727,6738057860503
Test_3_4|4394500|8789|40|2000|500|196|3|FloatingFbe|6826,5897144157461
Test_3_5|4407500|8815|46|2000|500|59|3|FloatingFbe|6805,8467385138965
Test_3_6|4646000|9292|0|2000|500|410|3|FloatingFbe|6456,245479982781
Test_3_7|5260500|10521|0|2000|500|489|3|FloatingFbe|5702,8368025853051
Test_3_8|5518000|11036|40|2000|500|188|3|FloatingFbe|5436,2598767669442
Test_4_1|43500|29|4|2000|1500|359|4|FloatingFbe|2033919,0344827587
Test_4_2|102000|68|1|2000|1500|383|4|FloatingFbe|868141,6029411765
Test_4_3|348000|232|3|2000|1500|176|4|FloatingFbe|255929,76293103452
Test_4_4|75000|50|8|2000|1500|262|4|FloatingFbe|1190753,22
Test_4_5|9025500|6017|125|2000|1500|406|4|FloatingFbe|9971,7292670766165
Test_4_6|8611500|5741|6|2000|1500|282|4|FloatingFbe|10449,715206410034
Test_4_7|2845500|1897|54|2000|1500|485|4|FloatingFbe|31627,726937269374
Test_4_8|0|0|0|2000|1500|151|4|FloatingFbe|60000000
Test_4_9|13935000|9290|54|2000|1500|129|4|FloatingFbe|6457,8909580193749
Test_4_10|126000|84|1|2000|1500|186|4|FloatingFbe|710591,46428571432
Test_4_11|2086500|1391|75|2000|1500|264|4|FloatingFbe|43114,094895758455
Test_4_12|5758500|3839|113|2000|1500|412|4|FloatingFbe|15627,977337848399
Test_4_13|1449000|966|3|2000|1500|303|4|FloatingFbe|62072,204968944097
Test_4_14|52500|35|0|2000|1500|240|4|FloatingFbe|1700789,8857142858
Test_4_15|0|0|0|2000|1500|434|4|FloatingFbe|60000000
Test_4_16|202500|135|6|2000|1500|74|4|FloatingFbe|440634,7333333334
Test_5_1|60000|24|3|3000|2500|96|5|FloatingFbe|2426741,3333333335
Test_5_2|0|0|0|3000|2500|169|5|FloatingFbe|60000000
Test_5_3|7930000|3172|0|3000|2500|408|5|FloatingFbe|18910,769546027743
Test_5_4|0|0|0|3000|2500|207|5|FloatingFbe|60000000
Test_5_5|530000|212|4|3000|2500|379|5|FloatingFbe|282169,02830188681
Test_5_6|3787500|1515|43|3000|2500|205|5|FloatingFbe|39588,040924092413
Test_5_7|5000|2|0|3000|2500|130|5|FloatingFbe|11519855
Test_5_8|0|0|0|3000|2500|65|5|FloatingFbe|60000000
Test_5_9|9215000|3686|5|3000|2500|77|5|FloatingFbe|16276,981280520889
Test_5_10|0|0|0|3000|2500|178|5|FloatingFbe|60000000
Test_5_11|155000|62|3|3000|2500|379|5|FloatingFbe|966528,75806451612
Test_5_12|0|0|0|3000|2500|215|5|FloatingFbe|60000000
Test_5_13|5000|2|0|3000|2500|252|5|FloatingFbe|3625365,5
Test_5_14|0|0|0|3000|2500|353|5|FloatingFbe|60000000
Test_5_15|0|0|0|3000|2500|24|5|FloatingFbe|60000000
Test_5_16|6457500|2583|0|3000|2500|337|5|FloatingFbe|23226,463414634149
Test_5_17|5602500|2241|0|3000|2500|72|5|FloatingFbe|26773,73003123606
Test_5_18|25000|10|1|3000|2500|141|5|FloatingFbe|4931976,2000000002
Test_5_19|0|0|0|3000|2500|45|5|FloatingFbe|60000000
Test_5_20|5087500|2035|6|3000|2500|31|5|FloatingFbe|29460,409336609337
Test_5_21|9007500|3603|42|3000|2500|108|5|FloatingFbe|16647,785734110465
Test_5_22|27500|11|1|3000|2500|218|5|FloatingFbe|4731796,5454545449
Test_5_23|1577500|631|0|3000|2500|198|5|FloatingFbe|95029,914421553098
Test_5_24|0|0|0|3000|2500|102|5|FloatingFbe|60000000
Test_5_25|0|0|0|3000|2500|34|5|FloatingFbe|60000000
Test_5_26|0|0|0|3000|2500|167|5|FloatingFbe|60000000
Test_5_27|0|0|0|3000|2500|136|5|FloatingFbe|60000000
Test_5_28|0|0|0|3000|2500|128|5|FloatingFbe|60000000
Test_5_29|0|0|0|3000|2500|253|5|FloatingFbe|60000000
Test_5_30|327500|131|5|3000|2500|30|5|FloatingFbe|456525,25954198476
Test_5_31|60000|24|0|3000|2500|405|5|FloatingFbe|2393865,75
Test_5_32|0|0|0|3000|2500|158|5|FloatingFbe|60000000
Test_1_1|19645000|39290|0|1000|500|110|1|FloatingFbe|1527,0988037668617
Test_1_2|10634000|21268|0|1000|500|189|1|FloatingFbe|2821,0244498777502
Test_2_1|6134000|12268|0|1000|500|212|2|FloatingFbe|4890,7472285621125
Test_2_2|5293500|10587|0|1000|500|90|2|FloatingFbe|5666,8845754226886
Test_2_3|10130500|20261|0|1000|500|494|2|FloatingFbe|2961,236858990178
Test_2_4|12683000|25366|0|1000|500|496|2|FloatingFbe|2365,3214539146888
Test_3_1|5549500|11099|0|2000|500|339|3|FloatingFbe|5405,082800252274
Test_3_2|5268500|10537|0|2000|500|342|3|FloatingFbe|5694,0991743380464
Test_3_3|4742500|9485|0|2000|500|155|3|FloatingFbe|6325,4753821823933
Test_3_4|4461000|8922|0|2000|500|472|3|FloatingFbe|6724,8969961891944
Test_3_5|4414000|8828|42|2000|500|449|3|FloatingFbe|6795,9021295876755
Test_3_6|4514500|9029|52|2000|500|453|3|FloatingFbe|6642,9685457968753
Test_3_7|4418500|8837|52|2000|500|298|3|FloatingFbe|6789,0476406020134
Test_3_8|5387500|10775|42|2000|500|101|3|FloatingFbe|5568,2437122969832
Test_4_1|766500|511|25|2000|1500|287|4|FloatingFbe|117287,09589041097
Test_4_2|480000|320|17|2000|1500|380|4|FloatingFbe|186436,58749999999
Test_4_3|795000|530|0|2000|1500|38|4|FloatingFbe|113161,77924528302
Test_4_4|6037500|4025|20|2000|1500|61|4|FloatingFbe|14906,786583850931
Test_4_5|0|0|0|2000|1500|125|4|FloatingFbe|60000000
Test_4_6|0|0|0|2000|1500|245|4|FloatingFbe|60000000
Test_4_7|1047000|698|17|2000|1500|436|4|FloatingFbe|85816,277936962753
Test_4_8|55500|37|2|2000|1500|106|4|FloatingFbe|1619072,1081081082
Test_4_9|4341000|2894|0|2000|1500|146|4|FloatingFbe|20731,090877677954
Test_4_10|11449500|7633|2|2000|1500|129|4|FloatingFbe|7860,3209747150522
Test_4_11|34500|23|1|2000|1500|454|4|FloatingFbe|2606505,6956521738
Test_4_12|5697000|3798|30|2000|1500|269|4|FloatingFbe|15792,999210110585
Test_4_13|9132000|6088|0|2000|1500|137|4|FloatingFbe|9854,1125164257555
Test_4_14|2172000|1448|31|2000|1500|482|4|FloatingFbe|41379,672651933703
Test_4_15|0|0|0|2000|1500|153|4|FloatingFbe|60000000
Test_4_16|2865000|1910|25|2000|1500|203|4|FloatingFbe|31408,26544502618
Test_5_1|2007500|803|13|3000|2500|176|5|FloatingFbe|74678,524283935243
Test_5_2|4432500|1773|32|3000|2500|496|5|FloatingFbe|33840,874224478284
Test_5_3|0|0|0|3000|2500|220|5|FloatingFbe|60000000
Test_5_4|10000|4|0|3000|2500|254|5|FloatingFbe|14291928,5
Test_5_5|10530000|4212|0|3000|2500|60|5|FloatingFbe|14242,143162393162
Test_5_6|5000|2|0|3000|2500|423|5|FloatingFbe|26830353
Test_5_7|12500|5|0|3000|2500|170|5|FloatingFbe|11237344,199999999
Test_5_8|20000|8|0|3000|2500|422|5|FloatingFbe|6313467,75
Test_5_9|0|0|0|3000|2500|325|5|FloatingFbe|60000000
Test_5_10|0|0|0|3000|2500|155|5|FloatingFbe|60000000
Test_5_11|0|0|0|3000|2500|438|5|FloatingFbe|60000000
Test_5_12|2500|1|0|3000|2500|401|5|FloatingFbe|60000000
Test_5_13|2867500|1147|13|3000|2500|244|5|FloatingFbe|52278,877942458588
Test_5_14|995000|398|2|3000|2500|70|5|FloatingFbe|150519,65829145728
Test_5_15|8745000|3498|10|3000|2500|479|5|FloatingFbe|17146,627215551744
Test_5_16|2500|1|1|3000|2500|271|5|FloatingFbe|60000000
Test_5_17|0|0|0|3000|2500|293|5|FloatingFbe|60000000
Test_5_18|12500|5|0|3000|2500|160|5|FloatingFbe|10552145,199999999
Test_5_19|0|0|0|3000|2500|41|5|FloatingFbe|60000000
Test_5_20|1140000|456|10|3000|2500|169|5|FloatingFbe|130335,13377192983
Test_5_21|0|0|0|3000|2500|42|5|FloatingFbe|60000000
Test_5_22|1455000|582|2|3000|2500|261|5|FloatingFbe|103066,69243986256
Test_5_23|0|0|0|3000|2500|314|5|FloatingFbe|60000000
Test_5_24|0|0|0|3000|2500|150|5|FloatingFbe|60000000
Test_5_25|35000|14|0|3000|2500|492|5|FloatingFbe|3922482,2142857141
Test_5_26|15000|6|0|3000|2500|31|5|FloatingFbe|8687951,333333334
Test_5_27|9762500|3905|0|3000|2500|220|5|FloatingFbe|15364,120870678618
Test_5_28|7805000|3122|33|3000|2500|414|5|FloatingFbe|19215,548366431776
Test_5_29|0|0|0|3000|2500|489|5|FloatingFbe|60000000
Test_5_30|0|0|0|3000|2500|442|5|FloatingFbe|60000000
Test_5_31|0|0|0|3000|2500|92|5|FloatingFbe|60000000
Test_5_32|0|0|0|3000|2500|219|5|FloatingFbe|60000000
Test_1_1|18837000|37674|936|1000|500|121|1|FloatingFbe|1592,5955566172956
Test_1_2|10895500|21791|936|1000|500|321|1|FloatingFbe|2753,3027396631637
Test_2_1|6999500|13999|0|1000|500|300|2|FloatingFbe|4285,6283305950419
Test_2_2|12376500|24753|0|1000|500|371|2|FloatingFbe|2423,8476548297176
Test_2_3|4574000|9148|152|1000|500|178|2|FloatingFbe|6558,4185614341932
Test_2_4|8337500|16675|152|1000|500|386|2|FloatingFbe|3598,1748725637176
Test_3_1|4785500|9571|113|2000|500|360|3|FloatingFbe|6268,8714867829895
Test_3_2|5015000|10030|63|2000|500|376|3|FloatingFbe|5981,6417746759716
Test_3_3|4489500|8979|0|2000|500|240|3|FloatingFbe|6681,9668114489368
Test_3_4|4553500|9107|0|2000|500|162|3|FloatingFbe|6588,2085209179741
Test_3_5|4794500|9589|0|2000|500|469|3|FloatingFbe|6256,1645635624145
Test_3_6|5341500|10683|116|2000|500|166|3|FloatingFbe|5616,3913694655057
Test_3_7|4922500|9845|107|2000|500|103|3|FloatingFbe|6093,6955815134579
Test_3_8|4465000|8930|63|2000|500|295|3|FloatingFbe|6718,5490481522957
Test_4_1|6159000|4106|182|2000|1500|27|4|FloatingFbe|14612,235021919143
Test_4_2|3618000|2412|4|2000|1500|253|4|FloatingFbe|24871,375621890547
Test_4_3|532500|355|0|2000|1500|391|4|FloatingFbe|168742,89014084509
Test_4_4|373500|249|2|2000|1500|191|4|FloatingFbe|240344,24096385544
Test_4_5|0|0|0|2000|1500|211|4|FloatingFbe|60000000
Test_4_6|5469000|3646|165|2000|1500|154|4|FloatingFbe|16454,136862314866
Test_4_7|3898500|2599|0|2000|1500|268|4|FloatingFbe|23075,711042708735
Test_4_8|0|0|0|2000|1500|354|4|FloatingFbe|60000000
Test_4_9|4771500|3181|154|2000|1500|300|4|FloatingFbe|18854,388557057529
Test_4_10|2184000|1456|2|2000|1500|347|4|FloatingFbe|41205,898351648357
Test_4_11|48000|32|0|2000|1500|80|4|FloatingFbe|1850738,125
Test_4_12|3000|2|0|2000|1500|225|4|FloatingFbe|19492789
Test_4_13|0|0|0|2000|1500|181|4|FloatingFbe|60000000
Test_4_14|136500|91|4|2000|1500|181|4|FloatingFbe|655402,25274725282
Test_4_15|1977000|1318|73|2000|1500|84|4|FloatingFbe|45483,847496206377
Test_4_16|15391500|10261|0|2000|1500|275|4|FloatingFbe|5847,3724783159532
Test_5_1|0|0|0|3000|2500|112|5|FloatingFbe|60000000
Test_5_2|1862500|745|14|3000|2500|92|5|FloatingFbe|80303,127516778535
Test_5_3|0|0|0|3000|2500|251|5|FloatingFbe|60000000
Test_5_4|0|0|0|3000|2500|323|5|FloatingFbe|60000000
Test_5_5|7675000|3070|18|3000|2500|89|5|FloatingFbe|19540,025081433225
Test_5_6|0|0|0|3000|2500|47|5|FloatingFbe|60000000
Test_5_7|0|0|0|3000|2500|396|5|FloatingFbe|60000000
Test_5_8|0|0|1|3000|2500|298|5|FloatingFbe|60000000
Test_5_9|2527500|1011|10|3000|2500|378|5|FloatingFbe|59347,060336300696
Test_5_10|0|0|0|3000|2500|182|5|FloatingFbe|60000000
Test_5_11|9445000|3778|1|3000|2500|169|5|FloatingFbe|15879,816834303863
Test_5_12|0|0|0|3000|2500|32|5|FloatingFbe|60000000
Test_5_13|0|0|0|3000|2500|368|5|FloatingFbe|60000000
Test_5_14|0|0|0|3000|2500|313|5|FloatingFbe|60000000
Test_5_15|2500|1|0|3000|2500|279|5|FloatingFbe|60000000
Test_5_16|1832500|733|18|3000|2500|248|5|FloatingFbe|81834,708049113236
Test_5_17|10860000|4344|9|3000|2500|83|5|FloatingFbe|13803,167817679558
Test_5_18|827500|331|8|3000|2500|354|5|FloatingFbe|181141,49546827795
Test_5_19|0|0|0|3000|2500|289|5|FloatingFbe|60000000
Test_5_20|82500|33|0|3000|2500|415|5|FloatingFbe|1815354,5757575757
Test_5_21|0|0|0|3000|2500|481|5|FloatingFbe|60000000
Test_5_22|3820000|1528|23|3000|2500|83|5|FloatingFbe|39261,007198952881
Test_5_23|4620000|1848|23|3000|2500|473|5|FloatingFbe|32465,854978354979
Test_5_24|0|0|0|3000|2500|148|5|FloatingFbe|60000000
Test_5_25|0|0|0|3000|2500|32|5|FloatingFbe|60000000
Test_5_26|27500|11|0|3000|2500|272|5|FloatingFbe|5314339,2727272725
Test_5_27|0|0|1|3000|2500|389|5|FloatingFbe|60000000
Test_5_28|0|0|0|3000|2500|497|5|FloatingFbe|60000000
Test_5_29|5595000|2238|14|3000|2500|74|5|FloatingFbe|26801,560768543342
Test_5_30|575000|230|11|3000|2500|141|5|FloatingFbe|260386,19130434786
Test_5_31|0|0|0|3000|2500|36|5|FloatingFbe|60000000
Test_5_32|57500|23|1|3000|2500|308|5|FloatingFbe|2508771,0434782607
Test_1_1|23663500|47327|0|1000|500|131|1|FloatingFbe|1267,769497327107
Test_1_2|7922000|15844|0|1000|500|461|1|FloatingFbe|3786,8271269881343
Test_2_1|4843000|9686|217|1000|500|290|2|FloatingFbe|6193,7402436506291
Test_2_2|9384500|18769|0|1000|500|237|2|FloatingFbe|3196,7200170493893
Test_2_3|13509500|27019|0|1000|500|465|2|FloatingFbe|2220,6507642769902
Test_2_4|4806500|9613|217|1000|500|339|2|FloatingFbe|6239,9051284718607
Test_3_1|4939000|9878|0|2000|500|36|3|FloatingFbe|6073,4774245798735
Test_3_2|5297000|10594|0|2000|500|420|3|FloatingFbe|5663,5748536907677
Test_3_3|4385500|8771|65|2000|500|462|3|FloatingFbe|6840,2404514878563
Test_3_4|4482500|8965|43|2000|500|47|3|FloatingFbe|6692,5989960959278
Test_3_5|4330000|8660|65|2000|500|62|3|FloatingFbe|6928,0561200923776
Test_3_6|5024000|10048|0|2000|500|267|3|FloatingFbe|5970,3078224522287
Test_3_7|5456500|10913|43|2000|500|491|3|FloatingFbe|5497,2832401722708
Test_3_8|4479500|8959|0|2000|500|111|3|FloatingFbe|6697,0162964616584
Test_4_1|54000|36|0|2000|1500|36|4|FloatingFbe|1580988,9722222222
Test_4_2|3742500|2495|36|2000|1500|19|4|FloatingFbe|24023,17635270541
Test_4_3|1648500|1099|39|2000|1500|181|4|FloatingFbe|54556,667879890811
Test_4_4|3112500|2075|36|2000|1500|193|4|FloatingFbe|28912,63469879518
Test_4_5|51000|34|0|2000|1500|431|4|FloatingFbe|1751107,794117647
Test_4_6|1500|1|0|2000|1500|239|4|FloatingFbe|60000000
Test_4_7|0|0|0|2000|1500|112|4|FloatingFbe|60000000
Test_4_8|0|0|0|2000|1500|101|4|FloatingFbe|60000000
Test_4_9|3000|2|0|2000|1500|223|4|FloatingFbe|15209798
Test_4_10|6822000|4548|38|2000|1500|193|4|FloatingFbe|13192,575197889182
Test_4_11|6000|4|1|2000|1500|318|4|FloatingFbe|12542401,75
Test_4_12|10002000|6668|32|2000|1500|117|4|FloatingFbe|8996,9872525494902
Test_4_13|1500|1|0|2000|1500|158|4|FloatingFbe|60000000
Test_4_14|652500|435|0|2000|1500|231|4|FloatingFbe|137364,94712643677
Test_4_15|2052000|1368|32|2000|1500|388|4|FloatingFbe|43852,188596491229
Test_4_16|16690500|11127|0|2000|1500|138|4|FloatingFbe|5392,1038015637632
Test_5_1|582500|233|0|3000|2500|212|5|FloatingFbe|256840,35193133052
Test_5_2|0|0|0|3000|2500|264|5|FloatingFbe|60000000
Test_5_3|2500|1|0|3000|2500|284|5|FloatingFbe|60000000
Test_5_4|5975000|2390|1|3000|2500|454|5|FloatingFbe|25104,546443514642
Test_5_5|257500|103|6|3000|2500|226|5|FloatingFbe|580803,74757281563
Test_5_6|0|0|0|3000|2500|9|5|FloatingFbe|60000000
Test_5_7|7500|3|1|3000|2500|117|5|FloatingFbe|10572904,666666668
Test_5_8|0|0|0|3000|2500|111|5|FloatingFbe|60000000
Test_5_9|0|0|0|3000|2500|468|5|FloatingFbe|60000000
Test_5_10|920000|368|7|3000|2500|487|5|FloatingFbe|163034,72282608697
Test_5_11|30000|12|0|3000|2500|305|5|FloatingFbe|4320227,583333334
Test_5_12|0|0|0|3000|2500|439|5|FloatingFbe|60000000
Test_5_13|15345000|6138|0|3000|2500|211|5|FloatingFbe|9773,6723688497877
Test_5_14|0|0|0|3000|2500|285|5|FloatingFbe|60000000
Test_5_15|3992500|1597|21|3000|2500|198|5|FloatingFbe|37562,849718221667
Test_5_16|1007500|403|7|3000|2500|267|5|FloatingFbe|145920,11166253104
Test_5_17|5000|2|0|3000|2500|316|5|FloatingFbe|20866344
Test_5_18|4357500|1743|52|3000|2500|352|5|FloatingFbe|34404,37808376363
Test_5_19|2730000|1092|21|3000|2500|27|5|FloatingFbe|54917,414835164833
Test_5_20|0|0|0|3000|2500|203|5|FloatingFbe|60000000
Test_5_21|5000|2|0|3000|2500|345|5|FloatingFbe|21425846,5
Test_5_22|235000|94|1|3000|2500|374|5|FloatingFbe|636315,52127659577
Test_5_23|2350000|940|49|3000|2500|225|5|FloatingFbe|63762,605319148934
Test_5_24|345000|138|2|3000|2500|373|5|FloatingFbe|432498,4710144928
Test_5_25|0|0|0|3000|2500|57|5|FloatingFbe|60000000
Test_5_26|3385000|1354|8|3000|2500|499|5|FloatingFbe|44273,156573116692
Test_5_27|0|0|0|3000|2500|204|5|FloatingFbe|60000000
Test_5_28|0|0|0|3000|2500|79|5|FloatingFbe|60000000
Test_5_29|425000|170|8|3000|2500|141|5|FloatingFbe|352833,95882352942
Test_5_30|2365000|946|42|3000|2500|484|5|FloatingFbe|63345,506342494722
Test_5_31|0|0|0|3000|2500|236|5|FloatingFbe|60000000
Test_5_32|5392500|2157|2|3000|2500|269|5|FloatingFbe|27813,55725544738
