name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_22|1444000|760|444|2000|1900|0|5|GreedyEnhancedFbe|78904,322368421053
Test_5_23|1506700|793|392|2000|1900|0|5|GreedyEnhancedFbe|75460,886506935683
Test_5_24|1470600|774|415|2000|1900|0|5|GreedyEnhancedFbe|77467,19121447028
Test_5_25|1463000|770|419|2000|1900|0|5|GreedyEnhancedFbe|77864,627272727274
Test_5_26|1463000|770|407|2000|1900|0|5|GreedyEnhancedFbe|77824,694805194813
Test_5_27|1457300|767|425|2000|1900|0|5|GreedyEnhancedFbe|78199,242503259447
Test_5_28|1430700|753|413|2000|1900|0|5|GreedyEnhancedFbe|79494,944223107566
Test_5_29|1470600|774|405|2000|1900|0|5|GreedyEnhancedFbe|77355,476744186046
Test_5_30|1464900|771|395|2000|1900|0|5|GreedyEnhancedFbe|77526,94941634241
Test_5_31|1457300|767|428|2000|1900|0|5|GreedyEnhancedFbe|78104,046936114726
Test_5_32|1474400|776|398|2000|1900|0|5|GreedyEnhancedFbe|77203,15979381444
Test_1_1|28684300|15097|70|2000|1900|0|1|GreedyEnhancedFbe|3974,2941644035236
Test_1_2|28695700|15103|70|2000|1900|0|1|GreedyEnhancedFbe|3972,5841885718064
Test_2_1|14301300|7527|218|2000|1900|0|2|GreedyEnhancedFbe|7971,0402550817062
Test_2_2|14479900|7621|202|2000|1900|0|2|GreedyEnhancedFbe|7872,9790053798706
Test_2_3|14677500|7725|170|2000|1900|0|2|GreedyEnhancedFbe|7766,23067961165
Test_2_4|14512200|7638|195|2000|1900|0|2|GreedyEnhancedFbe|7854,9446190102108
Test_3_1|7033800|3702|317|2000|1900|0|3|GreedyEnhancedFbe|16207,448136142624
Test_3_2|7024300|3697|337|2000|1900|0|3|GreedyEnhancedFbe|16228,84690289424
Test_3_3|7069900|3721|325|2000|1900|0|3|GreedyEnhancedFbe|16123,1351787154
Test_3_4|7126900|3751|316|2000|1900|0|3|GreedyEnhancedFbe|15988,514262863237
Test_3_5|7134500|3755|358|2000|1900|0|3|GreedyEnhancedFbe|15973,032756324899
Test_3_6|7060400|3716|282|2000|1900|0|3|GreedyEnhancedFbe|16143,269644779333
Test_3_7|7144000|3760|273|2000|1900|0|3|GreedyEnhancedFbe|15956,412765957448
Test_3_8|7161100|3769|323|2000|1900|0|3|GreedyEnhancedFbe|15917,286017511276
Test_4_1|3353500|1765|396|2000|1900|0|4|GreedyEnhancedFbe|33977,960906515582
Test_4_2|3283200|1728|392|2000|1900|0|4|GreedyEnhancedFbe|34722,211805555555
Test_4_3|3266100|1719|417|2000|1900|0|4|GreedyEnhancedFbe|34865,938336241998
Test_4_4|3391500|1785|408|2000|1900|0|4|GreedyEnhancedFbe|33601,56414565826
Test_4_5|3241400|1706|400|2000|1900|0|4|GreedyEnhancedFbe|35155,300117233295
Test_4_6|3243300|1707|424|2000|1900|0|4|GreedyEnhancedFbe|35116,678968951383
Test_4_7|3437100|1809|356|2000|1900|0|4|GreedyEnhancedFbe|33122,812050856832
Test_4_8|3397200|1788|388|2000|1900|0|4|GreedyEnhancedFbe|33552,718120805366
Test_4_9|3383900|1781|366|2000|1900|0|4|GreedyEnhancedFbe|33680,267265581133
Test_4_10|3408600|1794|351|2000|1900|0|4|GreedyEnhancedFbe|33426,559085841698
Test_4_11|3465600|1824|366|2000|1900|0|4|GreedyEnhancedFbe|32892,605263157893
Test_4_12|3306000|1740|399|2000|1900|0|4|GreedyEnhancedFbe|34453,983333333337
Test_4_13|3332600|1754|436|2000|1900|0|4|GreedyEnhancedFbe|34181,176168757127
Test_4_14|3406700|1793|377|2000|1900|0|4|GreedyEnhancedFbe|33429,11321807027
Test_4_15|3347800|1762|382|2000|1900|0|4|GreedyEnhancedFbe|34010,699772985245
Test_4_16|3309800|1742|382|2000|1900|0|4|GreedyEnhancedFbe|34436,514351320322
Test_5_1|1457300|767|412|2000|1900|0|5|GreedyEnhancedFbe|78076,542372881348
Test_5_2|1474400|776|424|2000|1900|0|5|GreedyEnhancedFbe|77193,289948453603
Test_5_3|1497200|788|411|2000|1900|0|5|GreedyEnhancedFbe|76000,691624365485
Test_5_4|1548500|815|409|2000|1900|0|5|GreedyEnhancedFbe|73400,41104294479
Test_5_5|1508600|794|397|2000|1900|0|5|GreedyEnhancedFbe|75484,433249370282
Test_5_6|1472500|775|411|2000|1900|0|5|GreedyEnhancedFbe|77367,242580645165
Test_5_7|1436400|756|414|2000|1900|0|5|GreedyEnhancedFbe|79319,279100529107
Test_5_8|1464900|771|422|2000|1900|0|5|GreedyEnhancedFbe|77783,575875486378
Test_5_9|1525700|803|418|2000|1900|0|5|GreedyEnhancedFbe|74703,011207970121
Test_5_10|1445900|761|420|2000|1900|0|5|GreedyEnhancedFbe|78793,077529566363
Test_5_11|1578900|831|362|2000|1900|0|5|GreedyEnhancedFbe|72139,694344163669
Test_5_12|1506700|793|403|2000|1900|0|5|GreedyEnhancedFbe|75582,045397225724
Test_5_13|1474400|776|422|2000|1900|0|5|GreedyEnhancedFbe|77213,081185567018
Test_5_14|1455400|766|421|2000|1900|0|5|GreedyEnhancedFbe|78073,17362924281
Test_5_15|1482000|780|406|2000|1900|0|5|GreedyEnhancedFbe|76703,867948717947
Test_5_16|1485800|782|419|2000|1900|0|5|GreedyEnhancedFbe|76640,308184143214
Test_5_17|1502900|791|379|2000|1900|0|5|GreedyEnhancedFbe|75833,8798988622
Test_5_18|1482000|780|417|2000|1900|0|5|GreedyEnhancedFbe|76866,374358974354
Test_5_19|1440200|758|430|2000|1900|0|5|GreedyEnhancedFbe|79077,044854881271
Test_5_20|1463000|770|423|2000|1900|0|5|GreedyEnhancedFbe|77809,757142857154
Test_5_21|1556100|819|396|2000|1900|0|5|GreedyEnhancedFbe|72969,228327228324
Test_5_22|1444000|760|435|2000|1900|0|5|GreedyEnhancedFbe|78472,244736842113
Test_5_23|1457300|767|428|2000|1900|0|5|GreedyEnhancedFbe|78126,623207301178
Test_5_24|1525700|803|401|2000|1900|0|5|GreedyEnhancedFbe|74573,834371108343
Test_5_25|1470600|774|399|2000|1900|0|5|GreedyEnhancedFbe|77271,174418604656
Test_5_26|1548500|815|393|2000|1900|0|5|GreedyEnhancedFbe|73593,656441717801
Test_5_27|1573200|828|381|2000|1900|0|5|GreedyEnhancedFbe|72433,559178743963
Test_5_28|1497200|788|434|2000|1900|0|5|GreedyEnhancedFbe|76127,464467005077
Test_5_29|1476300|777|409|2000|1900|0|5|GreedyEnhancedFbe|76935,745173745177
Test_5_30|1523800|802|415|2000|1900|0|5|GreedyEnhancedFbe|74652,45261845387
Test_5_31|1483900|781|413|2000|1900|0|5|GreedyEnhancedFbe|76549,088348271442
Test_5_32|1457300|767|429|2000|1900|0|5|GreedyEnhancedFbe|77878,754889178628
Test_1_1|28728000|15120|59|2000|1900|0|1|GreedyEnhancedFbe|3968,2521825396821
Test_1_2|28680500|15095|59|2000|1900|0|1|GreedyEnhancedFbe|3974,6895660814835
Test_2_1|14377300|7567|230|2000|1900|0|2|GreedyEnhancedFbe|7928,6463591912243
Test_2_2|14533100|7649|231|2000|1900|0|2|GreedyEnhancedFbe|7843,3954765328799
Test_2_3|14358300|7557|225|2000|1900|0|2|GreedyEnhancedFbe|7939,6562127828502
Test_2_4|14592000|7680|211|2000|1900|0|2|GreedyEnhancedFbe|7812,2421875
Test_3_1|7079400|3726|304|2000|1900|0|3|GreedyEnhancedFbe|16101,494363929147
Test_3_2|7172500|3775|312|2000|1900|0|3|GreedyEnhancedFbe|15888,922384105961
Test_3_3|7183900|3781|303|2000|1900|0|3|GreedyEnhancedFbe|15868,808251785244
Test_3_4|7068000|3720|314|2000|1900|0|3|GreedyEnhancedFbe|16128,502419354838
Test_3_5|7115500|3745|289|2000|1900|0|3|GreedyEnhancedFbe|16014,1391188251
Test_3_6|7081300|3727|300|2000|1900|0|3|GreedyEnhancedFbe|16094,071102763617
Test_3_7|6973000|3670|339|2000|1900|0|3|GreedyEnhancedFbe|16345,08310626703
Test_3_8|7126900|3751|314|2000|1900|0|3|GreedyEnhancedFbe|15990,07198080512
Test_4_1|3283200|1728|419|2000|1900|0|4|GreedyEnhancedFbe|34715,507523148146
Test_4_2|3245200|1708|414|2000|1900|0|4|GreedyEnhancedFbe|35117,508196721312
Test_4_3|3361100|1769|396|2000|1900|0|4|GreedyEnhancedFbe|33907,648388920294
Test_4_4|3347800|1762|386|2000|1900|0|4|GreedyEnhancedFbe|34046,717366628829
Test_4_5|3283200|1728|404|2000|1900|0|4|GreedyEnhancedFbe|34660,942708333336
Test_4_6|3326900|1751|419|2000|1900|0|4|GreedyEnhancedFbe|34229,826956025128
Test_4_7|3399100|1789|391|2000|1900|0|4|GreedyEnhancedFbe|33510,297372833986
Test_4_8|3421900|1801|359|2000|1900|0|4|GreedyEnhancedFbe|33297,702387562465
Test_4_9|3351600|1764|391|2000|1900|0|4|GreedyEnhancedFbe|33968,839569160999
Test_4_10|3423800|1802|379|2000|1900|0|4|GreedyEnhancedFbe|33255,720310765813
Test_4_11|3338300|1757|382|2000|1900|0|4|GreedyEnhancedFbe|34135,94706886739
Test_4_12|3399100|1789|376|2000|1900|0|4|GreedyEnhancedFbe|33511,372833985464
Test_4_13|3345900|1761|396|2000|1900|0|4|GreedyEnhancedFbe|34068,242475865984
Test_4_14|3296500|1735|413|2000|1900|0|4|GreedyEnhancedFbe|34569,90489913545
Test_4_15|3338300|1757|381|2000|1900|0|4|GreedyEnhancedFbe|34141,418895845192
Test_4_16|3328800|1752|390|2000|1900|0|4|GreedyEnhancedFbe|34231,174657534248
Test_5_1|1478200|778|395|2000|1900|0|5|GreedyEnhancedFbe|77016,993573264786
Test_5_2|1552300|817|390|2000|1900|0|5|GreedyEnhancedFbe|73357,006119951038
Test_5_3|1539000|810|396|2000|1900|0|5|GreedyEnhancedFbe|73760,948148148149
Test_5_4|1510500|795|394|2000|1900|0|5|GreedyEnhancedFbe|75425,699371069175
Test_5_5|1569400|826|374|2000|1900|0|5|GreedyEnhancedFbe|72555,384987893471
Test_5_6|1529500|805|413|2000|1900|0|5|GreedyEnhancedFbe|74369,390062111794
Test_5_7|1558000|820|389|2000|1900|0|5|GreedyEnhancedFbe|73041,771951219518
Test_5_8|1556100|819|373|2000|1900|0|5|GreedyEnhancedFbe|73222,46642246643
Test_5_9|1575100|829|392|2000|1900|0|5|GreedyEnhancedFbe|72220,991556091685
Test_5_10|1537100|809|383|2000|1900|0|5|GreedyEnhancedFbe|74015,933250927075
Test_5_11|1502900|791|370|2000|1900|0|5|GreedyEnhancedFbe|75729,370417193437
Test_5_12|1472500|775|406|2000|1900|0|5|GreedyEnhancedFbe|77272,992258064507
Test_5_13|1449700|763|426|2000|1900|0|5|GreedyEnhancedFbe|78626,836173001313
Test_5_14|1432600|754|425|2000|1900|0|5|GreedyEnhancedFbe|79504,161803713534
Test_5_15|1464900|771|428|2000|1900|0|5|GreedyEnhancedFbe|77554,337224383926
Test_5_16|1449700|763|390|2000|1900|0|5|GreedyEnhancedFbe|78503,399737876796
Test_5_17|1497200|788|420|2000|1900|0|5|GreedyEnhancedFbe|75959,189086294427
Test_5_18|1459200|768|411|2000|1900|0|5|GreedyEnhancedFbe|77664,725260416672
Test_5_19|1501000|790|413|2000|1900|0|5|GreedyEnhancedFbe|75827,668354430381
Test_5_20|1468700|773|396|2000|1900|0|5|GreedyEnhancedFbe|77502,739974126787
Test_5_21|1546600|814|383|2000|1900|0|5|GreedyEnhancedFbe|73705,316953316957
Test_5_22|1556100|819|386|2000|1900|0|5|GreedyEnhancedFbe|73243,589743589735
Test_5_23|1493400|786|410|2000|1900|0|5|GreedyEnhancedFbe|76316,26081424937
Test_5_24|1497200|788|428|2000|1900|0|5|GreedyEnhancedFbe|75922,649746192896
Test_5_25|1428800|752|405|2000|1900|0|5|GreedyEnhancedFbe|79600,640957446813
Test_5_26|1468700|773|428|2000|1900|0|5|GreedyEnhancedFbe|77604,688227684339
Test_5_27|1516200|798|395|2000|1900|0|5|GreedyEnhancedFbe|74908,652882205512
Test_5_28|1468700|773|400|2000|1900|0|5|GreedyEnhancedFbe|77458,007761966364
Test_5_29|1425000|750|405|2000|1900|0|5|GreedyEnhancedFbe|79787,316000000006
Test_5_30|1533300|807|402|2000|1900|0|5|GreedyEnhancedFbe|74139,884758364307
Test_5_31|1533300|807|389|2000|1900|0|5|GreedyEnhancedFbe|74244,588599752169
Test_5_32|1455400|766|402|2000|1900|0|5|GreedyEnhancedFbe|78205,975195822451
Test_1_1|28705200|15108|89|2000|1900|0|1|GreedyEnhancedFbe|3971,4023034154088
Test_1_2|28644400|15076|89|2000|1900|0|1|GreedyEnhancedFbe|3979,7035685858318
Test_2_1|14550200|7658|211|2000|1900|0|2|GreedyEnhancedFbe|7834,1702794463299
Test_2_2|14455200|7608|217|2000|1900|0|2|GreedyEnhancedFbe|7885,9136435331229
Test_2_3|14430500|7595|242|2000|1900|0|2|GreedyEnhancedFbe|7898,6363396971683
Test_2_4|14415300|7587|236|2000|1900|0|2|GreedyEnhancedFbe|7908,2570185844206
Test_3_1|7081300|3727|353|2000|1900|0|3|GreedyEnhancedFbe|16095,616045076469
Test_3_2|7121200|3748|314|2000|1900|0|3|GreedyEnhancedFbe|16006,978922091783
Test_3_3|6992000|3680|339|2000|1900|0|3|GreedyEnhancedFbe|16303,281521739131
Test_3_4|7068000|3720|323|2000|1900|0|3|GreedyEnhancedFbe|16112,4188172043
Test_3_5|7136400|3756|302|2000|1900|0|3|GreedyEnhancedFbe|15974,433706070287
Test_3_6|6963500|3665|332|2000|1900|0|3|GreedyEnhancedFbe|16363,160163710778
Test_3_7|7102200|3738|350|2000|1900|0|3|GreedyEnhancedFbe|16046,707330123061
Test_3_8|7212400|3796|306|2000|1900|0|3|GreedyEnhancedFbe|15802,031348788199
Test_4_1|3401000|1790|374|2000|1900|0|4|GreedyEnhancedFbe|33489,423463687155
Test_4_2|3446600|1814|366|2000|1900|0|4|GreedyEnhancedFbe|33066,498346196255
Test_4_3|3374400|1776|388|2000|1900|0|4|GreedyEnhancedFbe|33762,093468468469
Test_4_4|3290800|1732|380|2000|1900|0|4|GreedyEnhancedFbe|34478,775404157044
Test_4_5|3380100|1779|376|2000|1900|0|4|GreedyEnhancedFbe|33713,804946599215
Test_4_6|3353500|1765|376|2000|1900|0|4|GreedyEnhancedFbe|33992,13654390935
Test_4_7|3285100|1729|434|2000|1900|0|4|GreedyEnhancedFbe|34698,766917293229
Test_4_8|3290800|1732|380|2000|1900|0|4|GreedyEnhancedFbe|34606,454965357967
Test_4_9|3363000|1770|397|2000|1900|0|4|GreedyEnhancedFbe|33856,976836158196
Test_4_10|3342100|1759|370|2000|1900|0|4|GreedyEnhancedFbe|34102,599772598063
Test_4_11|3382000|1780|368|2000|1900|0|4|GreedyEnhancedFbe|33693,783707865172
Test_4_12|3342100|1759|357|2000|1900|0|4|GreedyEnhancedFbe|34109,184764070495
Test_4_13|3347800|1762|392|2000|1900|0|4|GreedyEnhancedFbe|34023,787173666286
Test_4_14|3425700|1803|372|2000|1900|0|4|GreedyEnhancedFbe|33244,760953965611
Test_4_15|3372500|1775|382|2000|1900|0|4|GreedyEnhancedFbe|33790,86084507042
Test_4_16|3271800|1722|400|2000|1900|0|4|GreedyEnhancedFbe|34831,998838559812
Test_5_1|1478200|778|429|2000|1900|0|5|GreedyEnhancedFbe|76989,889460154242
Test_5_2|1525700|803|395|2000|1900|0|5|GreedyEnhancedFbe|74439,88293897883
Test_5_3|1470600|774|427|2000|1900|0|5|GreedyEnhancedFbe|77211,611111111109
Test_5_4|1476300|777|432|2000|1900|0|5|GreedyEnhancedFbe|77116,163449163461
Test_5_5|1438300|757|424|2000|1900|0|5|GreedyEnhancedFbe|79239,869220607667
Test_5_6|1489600|784|413|2000|1900|0|5|GreedyEnhancedFbe|76496,242346938772
Test_5_7|1520000|800|401|2000|1900|0|5|GreedyEnhancedFbe|74985,527499999997
Test_5_8|1527600|804|402|2000|1900|0|5|GreedyEnhancedFbe|74249,388059701494
Test_5_9|1421200|748|426|2000|1900|0|5|GreedyEnhancedFbe|80126,5
Test_5_10|1559900|821|397|2000|1900|0|5|GreedyEnhancedFbe|72994,957369062118
Test_5_11|1582700|833|401|2000|1900|0|5|GreedyEnhancedFbe|72005,687875150063
Test_5_12|1457300|767|417|2000|1900|0|5|GreedyEnhancedFbe|78086,528031290742
Test_5_13|1544700|813|403|2000|1900|0|5|GreedyEnhancedFbe|73791,239852398532
Test_5_14|1457300|767|429|2000|1900|0|5|GreedyEnhancedFbe|77928,79791395046
Test_5_15|1440200|758|432|2000|1900|0|5|GreedyEnhancedFbe|78917,402374670186
Test_5_16|1476300|777|417|2000|1900|0|5|GreedyEnhancedFbe|77170,557271557263
Test_5_17|1577000|830|391|2000|1900|0|5|GreedyEnhancedFbe|71958,202409638558
Test_5_18|1447800|762|397|2000|1900|0|5|GreedyEnhancedFbe|78639,241469816276
Test_5_19|1531400|806|411|2000|1900|0|5|GreedyEnhancedFbe|74434,496277915634
Test_5_20|1493400|786|415|2000|1900|0|5|GreedyEnhancedFbe|76125,650127226472
Test_5_21|1520000|800|410|2000|1900|0|5|GreedyEnhancedFbe|74915,878750000003
Test_5_22|1459200|768|423|2000|1900|0|5|GreedyEnhancedFbe|78064,89453125
Test_5_23|1451600|764|438|2000|1900|0|5|GreedyEnhancedFbe|78408,238219895284
Test_5_24|1508600|794|364|2000|1900|0|5|GreedyEnhancedFbe|75491,664987405544
Test_5_25|1482000|780|406|2000|1900|0|5|GreedyEnhancedFbe|76856,494871794872
Test_5_26|1464900|771|433|2000|1900|0|5|GreedyEnhancedFbe|77594,232166018162
Test_5_27|1457300|767|420|2000|1900|0|5|GreedyEnhancedFbe|77981,371577574973
Test_5_28|1480100|779|401|2000|1900|0|5|GreedyEnhancedFbe|76799,83440308088
Test_5_29|1440200|758|448|2000|1900|0|5|GreedyEnhancedFbe|79127,729551451179
Test_5_30|1512400|796|394|2000|1900|0|5|GreedyEnhancedFbe|75263,38693467337
Test_5_31|1533300|807|368|2000|1900|0|5|GreedyEnhancedFbe|73818,690210656758
Test_5_32|1463000|770|434|2000|1900|0|5|GreedyEnhancedFbe|77732,415584415576
Test_1_1|28646300|15077|70|2000|1900|0|1|GreedyEnhancedFbe|3979,4408038734491
Test_1_2|28750800|15132|70|2000|1900|0|1|GreedyEnhancedFbe|3965,1040840602691
Test_2_1|14563500|7665|204|2000|1900|0|2|GreedyEnhancedFbe|7827,7757338551846
Test_2_2|14403900|7581|225|2000|1900|0|2|GreedyEnhancedFbe|7913,2300488062256
Test_2_3|14491300|7627|204|2000|1900|0|2|GreedyEnhancedFbe|7866,2698308640347
Test_2_4|14428600|7594|235|2000|1900|0|2|GreedyEnhancedFbe|7899,9442981301017
Test_3_1|7244700|3813|308|2000|1900|0|3|GreedyEnhancedFbe|15733,106215578286
Test_3_2|7039500|3705|324|2000|1900|0|3|GreedyEnhancedFbe|16192,242375168691
Test_3_3|7018600|3694|312|2000|1900|0|3|GreedyEnhancedFbe|16237,853275582027
Test_3_4|7109800|3742|282|2000|1900|0|3|GreedyEnhancedFbe|16033,164885088187
Test_3_5|7216200|3798|303|2000|1900|0|3|GreedyEnhancedFbe|15794,229067930492
Test_3_6|7026200|3698|338|2000|1900|0|3|GreedyEnhancedFbe|16224,455922120065
Test_3_7|7033800|3702|333|2000|1900|0|3|GreedyEnhancedFbe|16188,699081577524
Test_3_8|7088900|3731|305|2000|1900|0|3|GreedyEnhancedFbe|16079,918788528545
Test_4_1|3347800|1762|392|2000|1900|0|4|GreedyEnhancedFbe|34047,825766174799
Test_4_2|3410500|1795|383|2000|1900|0|4|GreedyEnhancedFbe|33405,774930362117
Test_4_3|3319300|1747|371|2000|1900|0|4|GreedyEnhancedFbe|34331,335432169435
Test_4_4|3345900|1761|370|2000|1900|0|4|GreedyEnhancedFbe|34070,436115843273
Test_4_5|3290800|1732|403|2000|1900|0|4|GreedyEnhancedFbe|34638,67956120093
Test_4_6|3376300|1777|367|2000|1900|0|4|GreedyEnhancedFbe|33746,319077096232
Test_4_7|3353500|1765|405|2000|1900|0|4|GreedyEnhancedFbe|33983,401699716713
Test_4_8|3340200|1758|384|2000|1900|0|4|GreedyEnhancedFbe|34124,199658703074
Test_4_9|3421900|1801|350|2000|1900|0|4|GreedyEnhancedFbe|33305,184342032204
Test_4_10|3425700|1803|386|2000|1900|0|4|GreedyEnhancedFbe|33266,09983361065
Test_4_11|3376300|1777|378|2000|1900|0|4|GreedyEnhancedFbe|33705,191333708499
Test_4_12|3376300|1777|370|2000|1900|0|4|GreedyEnhancedFbe|33737,659538548112
Test_4_13|3330700|1753|398|2000|1900|0|4|GreedyEnhancedFbe|34224,821448944669
Test_4_14|3366800|1772|370|2000|1900|0|4|GreedyEnhancedFbe|33837,197516930028
Test_4_15|3345900|1761|352|2000|1900|0|4|GreedyEnhancedFbe|33996,151050539469
Test_4_16|3290800|1732|393|2000|1900|0|4|GreedyEnhancedFbe|34621,989030023098
Test_5_1|1580800|832|354|2000|1900|0|5|GreedyEnhancedFbe|72022,9375
Test_5_2|1487700|783|381|2000|1900|0|5|GreedyEnhancedFbe|76456,531289910607
Test_5_3|1554200|818|398|2000|1900|0|5|GreedyEnhancedFbe|73281,446210268943
Test_5_4|1535200|808|413|2000|1900|0|5|GreedyEnhancedFbe|74195,52599009902
Test_5_5|1552300|817|390|2000|1900|0|5|GreedyEnhancedFbe|73284,146878824962
Test_5_6|1512400|796|389|2000|1900|0|5|GreedyEnhancedFbe|75343,021356783924
Test_5_7|1489600|784|404|2000|1900|0|5|GreedyEnhancedFbe|76476,621173469393
Test_5_8|1428800|752|403|2000|1900|0|5|GreedyEnhancedFbe|79700,283244680861
Test_5_9|1438300|757|426|2000|1900|0|5|GreedyEnhancedFbe|79168,782034346106
Test_5_10|1482000|780|433|2000|1900|0|5|GreedyEnhancedFbe|76886,056410256409
Test_5_11|1394600|734|435|2000|1900|0|5|GreedyEnhancedFbe|81670,493188010892
Test_5_12|1535200|808|367|2000|1900|0|5|GreedyEnhancedFbe|74062,392326732675
Test_5_13|1442100|759|404|2000|1900|0|5|GreedyEnhancedFbe|78876,658761528321
Test_5_14|1485800|782|396|2000|1900|0|5|GreedyEnhancedFbe|76704,159846547322
Test_5_15|1487700|783|413|2000|1900|0|5|GreedyEnhancedFbe|76608,651340996177
Test_5_16|1561800|822|379|2000|1900|0|5|GreedyEnhancedFbe|72770,636253041361
Test_5_17|1470600|774|421|2000|1900|0|5|GreedyEnhancedFbe|77305,863049095613
Test_5_18|1491500|785|393|2000|1900|0|5|GreedyEnhancedFbe|76254,394904458604
Test_5_19|1432600|754|418|2000|1900|0|5|GreedyEnhancedFbe|79282,570291777185
Test_5_20|1525700|803|370|2000|1900|0|5|GreedyEnhancedFbe|74647,943960149438
Test_5_21|1594100|839|398|2000|1900|0|5|GreedyEnhancedFbe|71442,646007151372
Test_5_22|1487700|783|415|2000|1900|0|5|GreedyEnhancedFbe|76628,329501915709
Test_5_23|1506700|793|396|2000|1900|0|5|GreedyEnhancedFbe|75560,203026481729
Test_5_24|1495300|787|425|2000|1900|0|5|GreedyEnhancedFbe|76116,742058449803
Test_5_25|1464900|771|394|2000|1900|0|5|GreedyEnhancedFbe|77653,987029831405
Test_5_26|1472500|775|424|2000|1900|0|5|GreedyEnhancedFbe|77374,656774193543
Test_5_27|1442100|759|441|2000|1900|0|5|GreedyEnhancedFbe|78831,118577075104
Test_5_28|1504800|792|403|2000|1900|0|5|GreedyEnhancedFbe|75725,970959595958
Test_5_29|1520000|800|381|2000|1900|0|5|GreedyEnhancedFbe|74855,837499999994
Test_5_30|1510500|795|392|2000|1900|0|5|GreedyEnhancedFbe|75365,28679245284
Test_5_31|1582700|833|398|2000|1900|0|5|GreedyEnhancedFbe|71795,849939975989
Test_5_32|1489600|784|382|2000|1900|0|5|GreedyEnhancedFbe|76307,579081632648
Test_1_1|28669100|15089|61|2000|1900|0|1|GreedyEnhancedFbe|3976,2712572072364
Test_1_2|28739400|15126|61|2000|1900|0|1|GreedyEnhancedFbe|3966,6781039270127
Test_2_1|14377300|7567|233|2000|1900|0|2|GreedyEnhancedFbe|7929,1601691555443
Test_2_2|14601500|7685|202|2000|1900|0|2|GreedyEnhancedFbe|7806,3993493819125
Test_2_3|14415300|7587|233|2000|1900|0|2|GreedyEnhancedFbe|7907,4895215500192
Test_2_4|14470400|7616|224|2000|1900|0|2|GreedyEnhancedFbe|7877,8924632352937
Test_3_1|7077500|3725|344|2000|1900|0|3|GreedyEnhancedFbe|16107,377718120806
Test_3_2|7113600|3744|315|2000|1900|0|3|GreedyEnhancedFbe|16016,352029914533
Test_3_3|7106000|3740|296|2000|1900|0|3|GreedyEnhancedFbe|16038,6435828877
Test_3_4|7132600|3754|347|2000|1900|0|3|GreedyEnhancedFbe|15980,88199254129
Test_3_5|7075600|3724|325|2000|1900|0|3|GreedyEnhancedFbe|16110,139366272826
Test_3_6|6982500|3675|331|2000|1900|0|3|GreedyEnhancedFbe|16318,112925170068
Test_3_7|7035700|3703|401|2000|1900|0|3|GreedyEnhancedFbe|16202,033486362408
Test_3_8|7054700|3713|365|2000|1900|0|3|GreedyEnhancedFbe|16155,789388634528
Test_4_1|3290800|1732|400|2000|1900|0|4|GreedyEnhancedFbe|34610,900115473443
Test_4_2|3344000|1760|394|2000|1900|0|4|GreedyEnhancedFbe|34052,631249999999
Test_4_3|3281300|1727|422|2000|1900|0|4|GreedyEnhancedFbe|34730,044585987263
Test_4_4|3383900|1781|367|2000|1900|0|4|GreedyEnhancedFbe|33657,584503088154
Test_4_5|3463700|1823|368|2000|1900|0|4|GreedyEnhancedFbe|32888,474492594622
Test_4_6|3452300|1817|346|2000|1900|0|4|GreedyEnhancedFbe|33021,439185470554
Test_4_7|3317400|1746|407|2000|1900|0|4|GreedyEnhancedFbe|34354,315578465059
Test_4_8|3458000|1820|354|2000|1900|0|4|GreedyEnhancedFbe|32932,127472527478
Test_4_9|3361100|1769|351|2000|1900|0|4|GreedyEnhancedFbe|33911,998304126624
Test_4_10|3361100|1769|356|2000|1900|0|4|GreedyEnhancedFbe|33850,034482758623
Test_4_11|3361100|1769|339|2000|1900|0|4|GreedyEnhancedFbe|33868,522328999432
Test_4_12|3345900|1761|348|2000|1900|0|4|GreedyEnhancedFbe|34070,431005110731
Test_4_13|3402900|1791|354|2000|1900|0|4|GreedyEnhancedFbe|33485,767169179235
Test_4_14|3245200|1708|391|2000|1900|0|4|GreedyEnhancedFbe|35124,272833723655
Test_4_15|3435200|1808|345|2000|1900|0|4|GreedyEnhancedFbe|33173,046460176993
Test_4_16|3344000|1760|382|2000|1900|0|4|GreedyEnhancedFbe|34055,903977272726
Test_5_1|1504800|792|424|2000|1900|0|5|GreedyEnhancedFbe|75692,027777777781
Test_5_2|1518100|799|406|2000|1900|0|5|GreedyEnhancedFbe|75016,872340425543
Test_5_3|1550400|816|395|2000|1900|0|5|GreedyEnhancedFbe|73522,308823529413
Test_5_4|1455400|766|419|2000|1900|0|5|GreedyEnhancedFbe|78231,11879895562
Test_5_5|1501000|790|413|2000|1900|0|5|GreedyEnhancedFbe|75949,344303797479
Test_5_6|1531400|806|385|2000|1900|0|5|GreedyEnhancedFbe|74331,998759305221
Test_5_7|1411700|743|423|2000|1900|0|5|GreedyEnhancedFbe|80283,262449528949
Test_5_8|1478200|778|424|2000|1900|0|5|GreedyEnhancedFbe|77086,18766066838
Test_5_9|1453500|765|454|2000|1900|0|5|GreedyEnhancedFbe|78371,040522875817
Test_5_10|1567500|825|388|2000|1900|0|5|GreedyEnhancedFbe|72531,665454545451
